I_real,I_seir,S_seir,E_seir,u_opt,beta_opt,R0_opt
1,17.7433250990329,409579.367040297,172.559468771042,0.287319144137059,0.229374225686609,1.60561957980626
3,18.0738361581146,409540.459817743,176.954797570644,0.287319144137059,0.229374225686609,1.60561957980626
4,18.4099205259813,409500.725335709,181.29832009104,0.287319144137059,0.229374225686609,1.60561957980626
3,18.9511866269656,409460.119819657,185.644172124773,0.287319144137059,0.229374225686609,1.60561957980626
4,19.4622587122752,409418.607722374,190.02743498234,0.287319144137059,0.229374225686609,1.60561957980626
3,19.957989412147,409376.158545093,194.471125267495,0.287319144137059,0.229374225686609,1.60561957980626
7,20.4478770990795,409332.744819131,198.990626175514,0.287319144137059,0.229374225686609,1.60561957980626
9,20.9380275220505,409288.340823164,203.596496907395,0.287319144137059,0.229374225686609,1.60561957980626
3,21.4323973549285,409242.921766773,208.296253917687,0.287319144137059,0.229374225686609,1.60561957980626
8,21.933582543912,409196.463269541,213.095500365303,0.287319144137059,0.229374225686609,1.60561957980626
3,22.4433180950741,409148.941027476,217.998642357918,0.25394388715882,0.240115953436832,1.68081167405782
2,22.9627949364064,409098.054143579,225.285797782754,0.25394388715882,0.240115953436832,1.68081167405782
7,23.4928608172912,409046.002523343,232.280258462238,0.25394388715882,0.240115953436832,1.68081167405782
4,24.0341476945207,408992.671800447,239.154929665709,0.25394388715882,0.240115953436832,1.68081167405782
6,24.5871525144991,408937.975406481,246.020337698935,0.25394388715882,0.240115953436832,1.68081167405782
4,25.4090402101717,408881.843904033,252.947772607258,0.25394388715882,0.240115953436832,1.68081167405782
11,26.1979160931727,408824.218262583,259.983859535183,0.25394388715882,0.240115953436832,1.68081167405782
3,26.9732814236103,408765.045616508,267.159733703586,0.25394388715882,0.240115953436832,1.68081167405782
4,27.7476019999286,408704.276585624,274.496817847302,0.25394388715882,0.240115953436832,1.68081167405782
1,28.5289183273283,408641.863579363,282.010460538765,0.25394388715882,0.240115953436832,1.68081167405782
6,29.322489060297,408577.759720106,289.71222768729,0.25394388715882,0.240115953436832,1.68081167405782
4,30.1318258098063,408511.918156219,297.611346037401,0.25394388715882,0.240115953436832,1.68081167405782
7,30.959344756264,408444.29162032,305.715612728348,0.135485557287612,0.27824141656217,1.94768991593519
3,31.8067770007784,408363.803408661,325.060701842397,0.135485557287612,0.27824141656217,1.94768991593519
9,32.6754270137497,408281.136830756,342.71513937822,0.135485557287612,0.27824141656217,1.94768991593519
1,33.566335440993,408195.740483087,359.568459171581,0.135485557287612,0.27824141656217,1.94768991593519
2,34.4803816891404,408107.218083326,376.177167098596,0.135485557287612,0.27824141656217,1.94768991593519
4,36.6622331507325,408015.266446263,392.89337074155,0.135485557287612,0.27824141656217,1.94768991593519
3,38.6534031119577,407919.637270829,409.943872027271,0.135485557287612,0.27824141656217,1.94768991593519
0,40.5542183631585,407820.113562112,427.478806339425,0.135485557287612,0.27824141656217,1.94768991593519
0,42.4274448679357,407716.495048056,445.60155912774,0.135485557287612,0.27824141656217,1.94768991593519
4,44.3127953636416,407608.589123623,464.387171734827,0.135485557287612,0.27824141656217,1.94768991593519
0,46.2358498883226,407496.205190938,483.893670073117,0.135485557287612,0.27824141656217,1.94768991593519
1,48.2135415821855,407379.151085049,504.169041947054,0.135485557287612,0.27824141656217,1.94768991593519
7,50.2575308564732,407257.230779736,525.255538870996,0.17591734124134,0.265228566474756,1.85659996532329
9,52.376281309471,407136.181873629,541.25333720319,0.17591734124134,0.265228566474756,1.85659996532329
3,54.5763374404625,407010.102456094,559.082087297849,0.17591734124134,0.265228566474756,1.85659996532329
6,56.8631115926345,406879.04009016,578.328035772107,0.17591734124134,0.265228566474756,1.85659996532329
11,59.2413691370748,406742.958465189,598.744053589096,0.17591734124134,0.265228566474756,1.85659996532329
6,61.0456937110053,406601.767121072,620.18658698846,0.17591734124134,0.265228566474756,1.85659996532329
3,63.0565236546182,406455.339818676,642.576571986105,0.17591734124134,0.265228566474756,1.85659996532329
7,65.2271934592762,406303.525871265,665.875205000576,0.17591734124134,0.265228566474756,1.85659996532329
9,67.5298304774503,406146.157111782,690.068923483243,0.17591734124134,0.265228566474756,1.85659996532329
14,69.948243882621,405983.052154346,715.160096222885,0.17591734124134,0.265228566474756,1.85659996532329
16,72.4735163796424,405814.018978089,741.161253234513,0.17591734124134,0.265228566474756,1.85659996532329
15,75.1012714753168,405638.856470878,768.091509799124,0.17591734124134,0.265228566474756,1.85659996532329
8,77.8299795066703,405457.35532826,795.974350457614,0.100297015399836,0.289566744697688,2.02696721288381
2,80.6599076394535,405252.04189247,842.092916155829,0.100297015399836,0.289566744697688,2.02696721288381
39,83.5924690815047,405039.335283699,886.380941695417,0.100297015399836,0.289566744697688,2.02696721288381
75,86.6298197651917,404818.185769338,930.254267717386,0.100297015399836,0.289566744697688,2.02696721288381
79,89.7746084133807,404587.782462985,974.606720527111,0.100297015399836,0.289566744697688,2.02696721288381
82,94.9761280022515,404347.453787555,1020.01405185182,0.100297015399836,0.289566744697688,2.02696721288381
47,99.9711886445103,404096.606464929,1066.85856410736,0.100297015399836,0.289566744697688,2.02696721288381
16,104.919477067561,403834.688041912,1115.40527430226,0.100297015399836,0.289566744697688,2.02696721288381
12,109.92180419139,403561.163797289,1165.84846406511,0.100297015399836,0.289566744697688,2.02696721288381
91,115.04310663842,403275.502438131,1218.34013041039,0.100297015399836,0.289566744697688,2.02696721288381
136,120.326502694637,402977.167170082,1273.00737237672,0.100297015399836,0.289566744697688,2.02696721288381
139,125.801882516863,402665.610056028,1329.96301195608,0.100297015399836,0.289566744697688,2.02696721288381
151,131.491158315107,402340.268389995,1389.31207559723,0.193627523316484,0.259528596752212,1.81670017726549
212,137.411473195108,402035.801651496,1415.91639897712,0.193627523316484,0.259528596752212,1.81670017726549
188,143.577162124337,401717.896182367,1450.63858831028,0.193627523316484,0.259528596752212,1.81670017726549
84,150.000949822058,401387.44179754,1490.96525547557,0.193627523316484,0.259528596752212,1.81670017726549
126,156.69468178091,401044.871040986,1535.34296093408,0.193627523316484,0.259528596752212,1.81670017726549
264,159.695271827762,400690.329027694,1582.81638203927,0.193627523316484,0.259528596752212,1.81670017726549
308,163.61144192652,400323.779257926,1632.80287539969,0.193627523316484,0.259528596752212,1.81670017726549
377,168.159717572963,399945.06955456,1684.9520036859,0.193627523316484,0.259528596752212,1.81670017726549
353,173.164892837131,399553.973168708,1739.05798880052,0.193627523316484,0.259528596752212,1.81670017726549
247,178.519220884651,399150.214425419,1795.00513432942,0.193627523316484,0.259528596752212,1.81670017726549
207,184.156987811199,398733.484747213,1852.73378567006,0.193627523316484,0.259528596752212,1.81670017726549
354,190.038669260232,398303.452692022,1912.21908372722,0.193627523316484,0.259528596752212,1.81670017726549
414,196.14105638325,397859.770271193,1973.45768780996,0.788484742858289,0.0680755599489742,0.47652891964282
382,202.451100266971,397739.715183328,1698.82123811318,0.788484742858289,0.0680755599489742,0.47652891964282
330,208.962072718984,397615.782589361,1482.98958445774,0.788484742858289,0.0680755599489742,0.47652891964282
236,215.671169986207,397491.464833211,1310.70942371586,0.788484742858289,0.0680755599489742,0.47652891964282
181,222.578015286121,397369.124579398,1170.90779278634,0.788484742858289,0.0680755599489742,0.47652891964282
151,191.602922039215,397250.319887723,1055.53092590378,0.788484742858289,0.0680755599489742,0.47652891964282
150,167.260175091415,397136.038050871,958.706577574832,0.788484742858289,0.0680755599489742,0.47652891964282
194,147.82941836024,397026.863619446,876.139693485432,0.788484742858289,0.0680755599489742,0.47652891964282
160,132.061778781108,396923.098986937,804.676387296656,0.788484742858289,0.0680755599489742,0.47652891964282
126,119.048905893445,396824.850797924,741.989298850556,0.788484742858289,0.0680755599489742,0.47652891964282
110,108.128493758162,396732.091747688,686.350489316625,0.788484742858289,0.0680755599489742,0.47652891964282
64,98.8161212140245,396644.70467228,636.467466860962,0.788484742858289,0.0680755599489742,0.47652891964282
72,90.7560746492898,396562.513901632,591.364744136433,0.726493664211107,0.0880272052712807,0.616190436898965
103,83.6858608734462,396462.679726164,572.92597077743,0.726493664211107,0.0880272052712807,0.616190436898965
83,77.4105929133371,396368.995191496,552.025311290141,0.726493664211107,0.0880272052712807,0.616190436898965
83,71.7844960361469,396280.834688286,529.78075224199,0.726493664211107,0.0880272052712807,0.616190436898965
96,66.6975491155031,396197.696000023,506.963290056813,0.726493664211107,0.0880272052712807,0.616190436898965
85,64.6179172065402,396119.167218193,484.099413875288,0.726493664211107,0.0880272052712807,0.616190436898965
58,62.2606194871175,396044.90318975,461.543559543435,0.726493664211107,0.0880272052712807,0.616190436898965
38,59.7517489729759,395974.608712821,439.529324563329,0.726493664211107,0.0880272052712807,0.616190436898965
93,57.1782631169508,395908.026512114,418.205660357656,0.726493664211107,0.0880272052712807,0.616190436898965
81,54.5995424209531,395844.92860179,397.662438610296,0.726493664211107,0.0880272052712807,0.616190436898965
52,52.0555622174363,395785.110050965,377.948501712979,0.726493664211107,0.0880272052712807,0.616190436898965
46,49.5726689888756,395728.384455013,359.084397322755,0.726493664211107,0.0880272052712807,0.616190436898965
34,47.1676623414853,395674.580619502,341.071353369234,0.669454635523775,0.10638504795983,0.744695335718813
12,44.8506785255393,395612.895742828,334.541959369081,0.669454635523775,0.10638504795983,0.744695335718813
9,42.6272262695398,395554.373768952,326.155541371567,0.669454635523775,0.10638504795983,0.744695335718813
31,40.4996230575419,395498.671158273,316.627043776354,0.669454635523775,0.10638504795983,0.744695335718813
22,38.4680073825762,395445.524297371,306.44849592276,0.669454635523775,0.10638504795983,0.744695335718813
18,37.7315844196962,395394.726189488,295.956904621821,0.669454635523775,0.10638504795983,0.744695335718813
15,36.7857155091153,395346.110186377,285.381526807887,0.669454635523775,0.10638504795983,0.744695335718813
10,35.7110362309623,395299.53862409,274.876783733261,0.669454635523775,0.10638504795983,0.744695335718813
7,34.5630405106882,395254.894874668,264.545176409083,0.669454635523775,0.10638504795983,0.744695335718813
8,33.379737932994,395212.077777744,254.453238051237,0.669454635523775,0.10638504795983,0.744695335718813
12,32.1869854259268,395170.997730682,244.642637503111,0.669454635523775,0.10638504795983,0.744695335718813
9,31.0021995148412,395131.573934909,235.137905774932,0.669454635523775,0.10638504795983,0.744695335718813
7,29.836940858861,395093.732448617,225.951810912466,0.620365718582874,0.122184170695462,0.855289194868235
12,28.6987134603441,395052.009824616,222.484072730966,0.620365718582874,0.122184170695462,0.855289194868235
5,27.5922169733633,395011.952914094,218.04416870609,0.620365718582874,0.122184170695462,0.855289194868235
10,26.5202181476713,394973.38986117,212.998387889855,0.620365718582874,0.122184170695462,0.855289194868235
3,25.4841570375967,394936.191862832,207.596708649811,0.620365718582874,0.122184170695462,0.855289194868235
4,25.0930453929246,394900.260038988,202.009190763874,0.620365718582874,0.122184170695462,0.855289194868235
3,24.5922872403571,394865.516395853,196.350995745319,0.620365718582874,0.122184170695462,0.855289194868235
3,24.0231947857361,394831.897603684,190.699588765493,0.620365718582874,0.122184170695462,0.855289194868235
1,23.4139620406473,394799.350709619,185.106565077217,0.620365718582874,0.122184170695462,0.855289194868235
2,22.7837693341558,394767.830181213,179.605780467979,0.620365718582874,0.122184170695462,0.855289194868235
2,22.1456052503189,394737.295865112,174.218940475872,0.620365718582874,0.122184170695462,0.855289194868235
4,21.5082067608993,394707.711575187,168.959442305788,0.620365718582874,0.122184170695462,0.855289194868235
3,20.877393078055,394679.044113701,163.835015330147,0.582427037279937,0.134394623068138,0.940762361476965
2,20.2569826540548,394648.486249094,161.62587687124,0.582427037279937,0.134394623068138,0.940762361476965
2,19.6494235655001,394618.871104779,158.915845812278,0.582427037279937,0.134394623068138,0.940762361476965
0,19.0562268269385,394590.110315525,155.893465903703,0.582427037279937,0.134394623068138,0.940762361476965
3,18.4782642018657,394562.138609256,152.686478991167,0.582427037279937,0.134394623068138,0.940762361476965
3,18.229104740929,394534.906562509,149.381229940811,0.582427037279937,0.134394623068138,0.940762361476965
2,17.9234517045385,394508.375663709,146.035882752713,0.582427037279937,0.134394623068138,0.940762361476965
3,17.5825701514924,394482.514948221,142.689421690168,0.582427037279937,0.134394623068138,0.940762361476965
4,17.2208675487714,394457.29870389,139.367781682544,0.582427037279937,0.134394623068138,0.940762361476965
4,16.8480823716689,394432.70490572,136.088023516079,0.582427037279937,0.134394623068138,0.940762361476965
3,16.470774693795,394408.714147193,132.861177340303,0.582427037279937,0.134394623068138,0.940762361476965
1,16.0933413866942,394385.308909903,129.694179161662,0.582427037279937,0.134394623068138,0.940762361476965
4,15.7187075422704,394362.473063669,126.591189563426,0.549944354949734,0.144849078307703,1.01394354815392
0,15.3487973750449,394338.458259663,125.287755656776,0.549944354949734,0.144849078307703,1.01394354815392
1,14.9848549293191,394315.025598161,123.6628660274,0.549944354949734,0.144849078307703,1.01394354815392
0,14.6276624881684,394292.121366247,121.834524736237,0.549944354949734,0.144849078307703,1.01394354815392
1,14.2776893063287,394269.706759558,119.882226478147,0.549944354949734,0.144849078307703,1.01394354815392
0,14.1306804630225,394247.753093803,117.85944693706,0.549944354949734,0.144849078307703,1.01394354815392
1,13.9474159770395,394226.238568238,115.802083115253,0.549944354949734,0.144849078307703,1.01394354815392
0,13.741205031466,394205.146077823,113.734156906257,0.549944354949734,0.144849078307703,1.01394354815392
1,13.5210134995084,394184.461734034,111.671669314966,0.549944354949734,0.144849078307703,1.01394354815392
1,13.292872679263,394164.173864515,109.625204971023,0.549944354949734,0.144849078307703,1.01394354815392
3,13.060831243053,394144.272336351,107.601692140128,0.549944354949734,0.144849078307703,1.01394354815392
3,12.8275985194939,394124.748098014,105.605592049286,0.549944354949734,0.144849078307703,1.01394354815392
2,12.5949791948144,394105.592869095,103.639702558428,0.528478541493101,0.151757786882998,1.06230450818098
0,12.3641670649967,394085.902535898,102.602095243774,0.528478541493101,0.151757786882998,1.06230450818098
1,12.1359435400695,394066.583118369,101.401093724251,0.528478541493101,0.151757786882998,1.06230450818098
0,11.910811783115,394047.606172533,100.097820815253,0.528478541493101,0.151757786882998,1.06230450818098
1,11.6890873530196,394028.951167201,98.7332619841033,0.528478541493101,0.151757786882998,1.06230450818098
0,11.5720599760617,394010.602911959,97.3348648289461,0.528478541493101,0.151757786882998,1.06230450818098
1,11.4366040520647,393992.549827652,95.9209761706547,0.528478541493101,0.151757786882998,1.06230450818098
1,11.2896133670083,393974.782783284,94.5038253041099,0.528478541493101,0.151757786882998,1.06230450818098
1,11.1357104998456,393957.294313749,93.091529778112,0.528478541493101,0.151757786882998,1.06230450818098
0,10.9779911500468,393940.078093593,91.6894439794182,0.528478541493101,0.151757786882998,1.06230450818098
0,10.818524578586,393923.128582924,90.3010658524608,0.528478541493101,0.151757786882998,1.06230450818098
0,10.6586900763391,393906.440789075,88.9286465303437,0.528478541493101,0.151757786882998,1.06230450818098
0,10.4994031875875,393890.010106083,87.5736002160227,0.513109659231529,0.156704216185,1.096929513295
1,10.3412678111557,393873.304900201,86.7640860557887,0.513109659231529,0.156704216185,1.096929513295
1,10.1846784655246,393856.85648273,85.8596863147621,0.513109659231529,0.156704216185,1.096929513295
0,10.029889046555,393840.647931137,84.8963006447353,0.513109659231529,0.156704216185,1.096929513295
0,9.87705905626671,393824.667046905,83.8979247482885,0.513109659231529,0.156704216185,1.096929513295
1,9.78575734949901,393808.904806942,82.8805797619971,0.513109659231529,0.156704216185,1.096929513295
2,9.68375389605463,393793.354325995,81.8549447565569,0.513109659231529,0.156704216185,1.096929513295
0,9.57509766708444,393778.010161404,80.8281203963289,0.513109659231529,0.156704216185,1.096929513295
1,9.4624950372367,393762.867847201,79.8048105192479,0.513109659231529,0.156704216185,1.096929513295
1,9.34775296330792,393747.923581867,78.7881137499894,0.513109659231529,0.156704216185,1.096929513295
0,9.23207589289036,393733.174019015,77.7800538516198,0.513109659231529,0.156704216185,1.096929513295
0,9.11626468013484,393718.616127055,76.7819350418295,0.513109659231529,0.156704216185,1.096929513295
0,9.00084985119257,393704.247095047,75.7945800413234,0.50046005383216,0.160775454271238,1.12542817989866
1,8.8861808869441,393689.695794055,75.1869650245382,0.50046005383216,0.160775454271238,1.12542817989866
3,8.77248603913734,393675.33294632,74.5124197543646,0.50046005383216,0.160775454271238,1.12542817989866
4,8.65991240501528,393661.146844041,73.7960380831686,0.50046005383216,0.160775454271238,1.12542817989866
0,8.54855277579548,393647.129120408,73.0545540992365,0.50046005383216,0.160775454271238,1.12542817989866
3,8.48002242658685,393633.273646052,72.2991176353656,0.50046005383216,0.160775454271238,1.12542817989866
0,8.40394329482573,393619.575791806,71.5371483547362,0.50046005383216,0.160775454271238,1.12542817989866
1,8.32314561086874,393606.031936172,70.7735743172414,0.50046005383216,0.160775454271238,1.12542817989866
0,8.2395167423455,393592.639136256,70.0116593702319,0.50046005383216,0.160775454271238,1.12542817989866
1,8.15431423213118,393579.394907885,69.2535558667487,0.50046005383216,0.160775454271238,1.12542817989866
2,8.06837491291543,393566.297078682,68.500673896715,0.50046005383216,0.160775454271238,1.12542817989866
1,7.9822545999037,393553.343689855,67.7539279442751,0.50046005383216,0.160775454271238,1.12542817989866
1,7.89632140874903,393540.532930548,67.0139016623741,0.490014343305582,0.164137375310746,1.14896162717522
0,7.81081809432327,393527.598159271,66.5458926069511,0.490014343305582,0.164137375310746,1.14896162717522
1,7.72590369475448,393514.805599767,66.0292735892173,0.490014343305582,0.164137375310746,1.14896162717522
2,7.64168135087364,393502.146897318,65.4821213209096,0.490014343305582,0.164137375310746,1.14896162717522
2,7.5582168904484,393489.616127323,64.9164670520096,0.490014343305582,0.164137375310746,1.14896162717522
1,7.5054321120691,393477.208987777,64.3403131867079,0.490014343305582,0.164137375310746,1.14896162717522
8,7.44716481992672,393464.922261094,63.7589772332008,0.490014343305582,0.164137375310746,1.14896162717522
2,7.38545381051846,393452.753455413,63.1759874671524,0.490014343305582,0.164137375310746,1.14896162717522
2,7.32165603806681,393440.700565546,62.5936798412425,0.490014343305582,0.164137375310746,1.14896162717522
3,7.2566740601757,393428.761913625,62.0135957935564,0.490014343305582,0.164137375310746,1.14896162717522
3,7.19110761629129,393416.936042893,61.4367473666447,0.490014343305582,0.164137375310746,1.14896162717522
4,7.12535464582695,393405.22164689,60.8637938964726,0.490014343305582,0.164137375310746,1.14896162717522
7,7.05967861108773,393393.61752224,60.2951597673189,0.433796640459567,0.182230876706361,1.27561613694453
8,6.99425336440996,393380.855400242,60.9982498119294,0.433796640459567,0.182230876706361,1.27561613694453
9,6.92919304982809,393368.213289046,61.4407110455728,0.433796640459567,0.182230876706361,1.27561613694453
2,6.86457203108016,393355.654228773,61.71162910875,0.433796640459567,0.182230876706361,1.27561613694453
8,6.80043817268898,393343.15390553,61.8696265302576,0.433796640459567,0.182230876706361,1.27561613694453
9,6.87973674983279,393330.696326828,61.9532799268751,0.433796640459567,0.182230876706361,1.27561613694453
13,6.92964009654943,393318.270975909,61.9879748597523,0.433796640459567,0.182230876706361,1.27561613694453
7,6.96019580857692,393305.870939219,61.9904165785189,0.433796640459567,0.182230876706361,1.27561613694453
8,6.9780156750563,393293.491674212,61.9715982696435,0.433796640459567,0.182230876706361,1.27561613694453
11,6.98745059079129,393281.130198537,61.9387542907097,0.433796640459567,0.182230876706361,1.27561613694453
9,6.9913636867487,393268.784556482,61.896645487813,0.433796640459567,0.182230876706361,1.27561613694453
4,6.99163907796703,393256.453467875,61.8484049967911,0.433796640459567,0.182230876706361,1.27561613694453
5,6.98951663983907,393244.136097049,61.7960948238303,0.4645723893359,0.172325792950622,1.20628055065435
30,6.98581230521343,393232.500690288,61.072282619562,0.4645723893359,0.172325792950622,1.20628055065435
27,6.98106302995269,393220.877390529,60.4811258549895,0.4645723893359,0.172325792950622,1.20628055065435
17,6.97562218730661,393209.283846667,59.97844454614,0.4645723893359,0.172325792950622,1.20628055065435
31,6.9697223423042,393197.731641549,59.5349607548153,0.4645723893359,0.172325792950622,1.20628055065435
28,6.88808659968806,393186.228338944,59.1312712080368,0.4645723893359,0.172325792950622,1.20628055065435
23,6.82141250771523,393174.778839924,58.7545159872004,0.4645723893359,0.172325792950622,1.20628055065435
46,6.76471719129863,393163.386281631,58.396171082955,0.4645723893359,0.172325792950622,1.20628055065435
54,6.71469851459006,393152.052632838,58.050585658577,0.4645723893359,0.172325792950622,1.20628055065435
45,6.66916806381388,393140.779088583,57.7140127819478,0.4645723893359,0.172325792950622,1.20628055065435
45,6.6266754226894,393129.566331661,57.38396714733,0.4645723893359,0.172325792950622,1.20628055065435
32,6.58625920395438,393118.414705906,57.0587994729422,0.4645723893359,0.172325792950622,1.20628055065435
20,6.5472820734362,393107.324331008,56.7374144766326,0.551608791454503,0.144313384341259,1.01019369038882
31,6.50932143037707,393098.088021785,54.6262408048159,0.551608791454503,0.144313384341259,1.01019369038882
37,6.47209696756702,393088.902835609,52.8861788196862,0.551608791454503,0.144313384341259,1.01019369038882
51,6.43542266943157,393079.80869732,51.403081344528,0.551608791454503,0.144313384341259,1.01019369038882
59,6.39917500369078,393070.831527223,50.0996351730257,0.551608791454503,0.144313384341259,1.01019369038882
72,6.16106458019407,393061.987794783,48.9234405782552,0.551608791454503,0.144313384341259,1.01019369038882
49,5.96481028727594,393053.287597939,47.8389493062141,0.551608791454503,0.144313384341259,1.01019369038882
24,5.79753794364495,393044.736745284,46.8220120998584,0.551608791454503,0.144313384341259,1.01019369038882
35,5.65052771703743,393036.338163889,45.8561910748368,0.551608791454503,0.144313384341259,1.01019369038882
36,5.5178696620351,393028.092851065,44.9302656840115,0.551608791454503,0.144313384341259,1.01019369038882
48,5.39555444016991,393020.000517691,44.0365459211589,0.551608791454503,0.144313384341259,1.01019369038882
31,5.28085835802971,393012.060022956,43.169731472258,0.551608791454503,0.144313384341259,1.01019369038882
34,5.17192745558433,393004.269668033,42.3261401002534,0.567258054058747,0.1392767154552,0.974937008186401
33,5.0674962143847,392996.894116693,41.2364634202711,0.567258054058747,0.1392767154552,0.974937008186401
23,4.96669731088328,392989.659268732,40.2240186975587,0.567258054058747,0.1392767154552,0.974937008186401
38,4.86893294489284,392982.56854222,39.2699414696451,0.567258054058747,0.1392767154552,0.974937008186401
24,4.77378781234042,392975.623199733,38.3612956630309,0.567258054058747,0.1392767154552,0.974937008186401
22,4.65088775006283,392968.823063384,37.4891728792787,0.567258054058747,0.1392767154552,0.974937008186401
27,4.53669835630982,392962.166999782,36.6474019059744,0.567258054058747,0.1392767154552,0.974937008186401
19,4.42909198748296,392955.653248786,35.8316725200236,0.567258054058747,0.1392767154552,0.974937008186401
19,4.32660963811033,392949.27964624,35.0389405622842,0.567258054058747,0.1392767154552,0.974937008186401
10,4.22824656729689,392943.043774716,34.2670239737458,0.567258054058747,0.1392767154552,0.974937008186401
6,4.13330674987853,392936.943065415,33.5143284805447,0.567258054058747,0.1392767154552,0.974937008186401
12,4.0413040538709,392930.974866898,32.7796613015568,0.567258054058747,0.1392767154552,0.974937008186401
21,3.95189514133256,392925.136491321,32.0621046177044,0.560474263915339,0.141460058249613,0.990220407747294
15,3.86483390697999,392919.335714227,31.4504607885372,0.560474263915339,0.141460058249613,0.990220407747294
7,3.779940539351,392913.661340897,30.8347419610473,0.560474263915339,0.141460058249613,0.990220407747294
4,3.69708050966551,392908.108719099,30.220415366645,0.560474263915339,0.141460058249613,0.990220407747294
10,3.61615030095939,392902.673950056,29.6111013356798,0.560474263915339,0.141460058249613,0.990220407747294
7,3.54716555890033,392897.353661041,29.0091700840254,0.560474263915339,0.141460058249613,0.990220407747294
5,3.47772121487232,392892.144850921,28.4161461874977,0.560474263915339,0.141460058249613,0.990220407747294
14,3.40843389497478,392887.044785165,27.8329827059733,0.560474263915339,0.141460058249613,0.990220407747294
6,3.339711921083,392882.050924374,27.2602469553148,0.560474263915339,0.141460058249613,0.990220407747294
14,3.2718226199039,392877.160875545,26.698246393729,0.560474263915339,0.141460058249613,0.990220407747294
7,3.20493794194921,392872.372358742,26.1471139174924,0.560474263915339,0.141460058249613,0.990220407747294
5,3.13916537884497,392867.683184232,25.6068656443481,0.560474263915339,0.141460058249613,0.990220407747294
4,3.07456891576779,392863.091236698,25.0774400492016,0.54992831358505,0.144854241173484,1.01397968821439
8,3.01118322963926,392858.486569028,24.6666197093659,0.54992831358505,0.144854241173484,1.01397968821439
7,2.94902330927299,392853.977317326,24.2425474699088,0.54992831358505,0.144854241173484,1.01397968821439
3,2.88809097252162,392849.559069121,23.8122861801671,0.54992831358505,0.144854241173484,1.01397968821439
7,2.82837928022781,392845.228339294,23.3805587711615,0.54992831358505,0.144854241173484,1.01397968821439
6,2.78204457721156,392840.982279171,22.9505071401908,0.54992831358505,0.144854241173484,1.01397968821439
4,2.73421524801978,392836.818479673,22.5242052105391,0.54992831358505,0.144854241173484,1.01397968821439
2,2.6856878818053,392832.73483805,22.1030057912708,0.54992831358505,0.144854241173484,1.01397968821439
6,2.63699515814841,392828.729467612,21.6877750706942,0.54992831358505,0.144854241173484,1.01397968821439
5,2.58849143846732,392824.800636529,21.2790511398732,0.54992831358505,0.144854241173484,1.01397968821439
4,2.54041063187055,392820.946726287,20.8771511534824,0.54992831358505,0.144854241173484,1.01397968821439
3,2.49290531601833,392817.166203445,20.4822437648293,0.54992831358505,0.144854241173484,1.01397968821439
7,2.44607318465688,392813.457600374,20.0943980831047,0.532267392515941,0.150538356386926,1.05376849470848
2,2.39997492682039,392809.676742232,19.8563766083325,0.532267392515941,0.150538356386926,1.05376849470848
1,2.35464631305433,392805.967731615,19.5941119039906,0.532267392515941,0.150538356386926,1.05376849470848
6,2.31010636505789,392802.325854951,19.3171661872786,0.532267392515941,0.150538356386926,1.05376849470848
2,2.26636287736683,392798.747636936,19.03195096465,0.532267392515941,0.150538356386926,1.05376849470848
5,2.23951743356659,392795.230440762,18.7427569456452,0.532267392515941,0.150538356386926,1.05376849470848
2,2.20993769758713,392791.772198896,18.4524474230419,0.532267392515941,0.150538356386926,1.05376849470848
1,2.17870215179941,392788.371231751,18.1629250834404,0.532267392515941,0.150538356386926,1.05376849470848
1,2.14653392312432,392785.026125536,17.8754462808351,0.532267392515941,0.150538356386926,1.05376849470848
2,2.11391694269433,392781.735649946,17.5908326151476,0.532267392515941,0.150538356386926,1.05376849470848
2,2.08117414929225,392778.498702666,17.3096133715953,0.532267392515941,0.150538356386926,1.05376849470848
4,2.04852013895925,392775.314271951,17.0321214122614,0.532267392515941,0.150538356386926,1.05376849470848
1,2.01609661059279,392772.181411352,16.7585577294425,0.501566629523464,0.160419306157719,1.12293514310403
3,1.98399622900197,392768.89691571,16.691341825077,0.501566629523464,0.160419306157719,1.12293514310403
2,1.95227869004648,392765.665501452,16.5844877188228,0.501566629523464,0.160419306157719,1.12293514310403
1,1.92098153584454,392762.481257311,16.4518343155665,0.501566629523464,0.160419306157719,1.12293514310403
1,1.89012743547425,392759.340100805,16.3026239584818,0.501566629523464,0.160419306157719,1.12293514310403
1,1.88254643554618,392756.239173283,16.1430266885998,0.501566629523464,0.160419306157719,1.12293514310403
9,1.87049480908257,392753.176435563,15.9771590713107,0.501566629523464,0.160419306157719,1.12293514310403
3,1.85553338812071,392750.150397632,15.8077651882688,0.501566629523464,0.160419306157719,1.12293514310403
3,1.83870457778179,392747.159937964,15.6366718182069,0.501566629523464,0.160419306157719,1.12293514310403
2,1.82070427111454,392744.204182735,15.4650926837732,0.501566629523464,0.160419306157719,1.12293514310403
5,1.80199675826311,392741.282425069,15.2938318127373,0.501566629523464,0.160419306157719,1.12293514310403
2,1.78289153268774,392738.394071053,15.1234194662484,0.501566629523464,0.160419306157719,1.12293514310403
2,1.76359462909957,392735.538603632,14.9542029941998,0.478278122182691,0.167914643368957,1.1754025035827
4,1.74424293818537,392732.583656163,14.9183098636749,0.478278122182691,0.167914643368957,1.1754025035827
