t_train,y_train,pred_random_forest_train,pred_gradient_boosting_train,pred_lstm_train,pred_ensemble_train
402,159,151.38136002886,164.839376828326,117.006927490234,144.40922144914
403,141,138.821682539683,138.392301435434,122.349967956543,133.18798397722
404,185,182.347456349206,186.141039388463,122.113708496094,163.534068077921
405,144,150.719003968254,140.476982263409,125.659538269043,138.951841500235
406,119,130.533579365079,122.814889997361,121.787803649902,125.045424337448
407,80,83.5498571428571,75.7322529663693,119.138076782227,92.8067289638177
408,103,111.451376984127,102.544407407574,117.477607727051,110.491130706251
409,203,185.42275,196.310690885811,124.719703674316,168.817714853376
410,191,183.561757936508,193.866647153201,137.547637939453,171.658681009721
411,269,253.833809523809,269.824997730714,146.797439575195,223.485415609906
412,228,207.624948412698,218.780318033664,159.023574829102,195.142947091821
413,203,204.529158730159,204.764135316895,162.30859375,190.533962599018
414,162,164.508865079365,161.915482259733,162.855575561523,163.093307633541
415,120,132.284047619048,117.008982545359,166.063247680664,138.452092615024
416,139,155.883142857143,145.779090834109,170.125793457031,157.262675716094
417,262,255.163988095238,264.157492633974,174.945816040039,231.422432256417
418,212,211.078119047619,212.035430846539,192.505569458008,205.206373117388
419,293,282.717809523809,289.043869511029,193.494735717773,255.085471584204
420,168,178.921345238095,166.959032131968,205.224716186523,183.701697852196
421,129,144.921674603175,136.155389306152,204.53337097168,161.870144960336
422,90,105.66076984127,88.1620280589038,211.285888671875,135.03622885735
423,182,192.727023809524,183.113172137597,222.284820556641,199.375005501254
424,298,278.282484126984,298.976973814294,243.218124389648,273.492527443642
425,238,229.928642857143,232.225380727191,266.009735107422,242.721252897252
426,319,314.858813492063,324.882048364061,277.91650390625,305.885788587458
427,419,371.675150793651,419.508811117487,294.721771240234,361.968577717124
428,240,241.34253968254,239.174836455448,311.179321289062,263.89889914235
429,183,205.734587301587,184.913400160626,307.803619384766,232.817202282326
430,243,269.812067460317,245.244660661097,311.393646240234,275.48345812055
431,449,405.580603174603,446.340955241092,326.016998291016,392.646185568904
432,284,288.484115079365,284.787045639567,344.878326416016,306.049829044983
433,377,393.046813492063,376.75772940659,345.216278076172,371.673606991609
434,268,290.932329365079,265.356770254257,357.794525146484,304.694541588607
435,326,334.655075396825,329.558227798926,367.734008789062,343.982437328271
436,306,282.489527777778,306.344723482841,380.585296630859,323.139849297159
437,311,311.704658730159,310.49054405404,391.917510986328,338.037571256842
438,432,415.264583333333,427.362458181058,404.437377929688,415.688139814693
439,479,429.632591269841,477.891216140362,421.114868164062,442.879558524755
440,675,578.980825396825,677.54447101838,427.385040283203,561.303445566136
441,590,504.305809523809,584.444719222795,435.208435058594,507.986321268399
442,279,419.106869047619,285.240018950313,434.074584960938,379.473824319623
443,181,263.868825396825,181.858190801859,428.485778808594,291.404265002426
444,361,393.660341269841,360.924503770692,428.645385742188,394.410076927574
445,560,531.261400793651,567.809511245871,432.242462158203,510.437791399242
446,618,538.886071428571,613.963351293366,434.136444091797,528.995288937911
447,570,510.177904761905,574.627617219873,431.295562744141,505.367028241973
448,444,459.377265873016,442.720540721293,423.204162597656,441.767323063988
449,343,428.406686507936,344.344568579384,409.671142578125,394.140799221815
450,252,292.189448412698,251.042785510018,389.625274658203,310.952502860307
451,348,382.446857142857,352.064650357452,360.980041503906,365.163849668072
452,293,290.659376984127,289.358711777122,345.257995605469,308.425361455573
453,300,299.294563492064,297.105813903794,326.436401367188,307.612259587682
454,281,281.706615079365,284.662642376326,314.643249511719,293.670835655803
455,284,299.499079365079,286.489488148522,302.951812744141,296.313460085914
456,307,298.03394047619,302.223544083688,290.52099609375,296.926160217876
457,188,192.849341269841,182.301075461907,281.863189697266,219.004535476338
458,373,363.851503968254,371.823939845045,266.652954101562,334.10946597162
459,288,272.693099206349,285.627996873581,271.260314941406,276.527137007112
460,223,240.298083333333,230.280159507816,254.012603759766,241.530282200305
461,260,263.891420634921,260.851135020217,234.046951293945,252.929835649694
462,333,319.218396825397,333.555639094484,216.626281738281,289.800105886054
463,149,163.528448412698,146.6483335362,203.344192504883,171.173658151261
464,137,160.209111111111,144.948869338543,181.728790283203,162.295590244286
465,81,103.076380952381,79.8136720157466,164.002456665039,115.630836544389
466,175,193.634646825397,178.647155787853,153.962890625,175.414897746083
467,203,195.047722222222,196.640311723075,152.034591674805,181.240875206701
468,172,170.101626984127,173.602646222616,147.70458984375,163.802954350164
469,171,168.186285714286,171.263945622043,139.999633789062,159.816621708464
470,126,124.490916666667,122.579500558388,134.002304077148,127.024240434068
471,44,70.4524047619048,46.7478973283538,119.710266113281,78.9701894011799
472,117,119.086971139971,114.652264605066,109.891983032227,114.543739592421
473,91,87.3067341269842,88.248097485052,98.6709365844727,91.4085893988363
474,87,95.0950198412698,89.5537136277362,86.8626327514648,90.503788740157
475,103,102.211611111111,98.3698252007775,77.2465515136719,92.6093292751868
476,100,95.3173611111111,97.8044794087936,65.777946472168,86.2999289973575
477,40,55.0192341269841,43.9187062361066,55.4417190551758,51.4598864727555
478,56,66.9322857142857,59.7476561618683,48.3348579406738,58.3382666056093
479,72,69.9102142857143,72.5390013765929,44.8394622802734,62.4295593141935
480,41,44.4297777777778,44.2740989275915,43.7377624511719,44.1472130521804
481,62,66.7939246031746,62.7494334273853,42.0659103393555,57.2030894566385
482,52,48.8317824675325,48.9629650563441,40.5315551757812,46.1087675665526
483,61,60.8449126984127,60.7358410145116,39.0354499816895,53.5387345648713
484,30,34.2557023809524,28.146918764979,37.520580291748,33.3077338125598
485,25,27.8360912698413,25.7021420519807,36.0489349365234,29.8623894194485
486,64,69.4382420634921,63.0316618047101,35.3772888183594,55.9490642288538
487,46,45.0805634920635,47.394579822994,34.4869155883789,42.3206863011455
488,55,56.4180873015873,56.5673474725588,34.257884979248,49.0811065844647
489,45,45.8607070707071,48.0082028436448,33.699405670166,42.522771861506
490,40,43.9957507215007,41.7196514250952,33.0096778869629,39.5750266778529
491,27,26.2226388888889,24.2710720394614,32.0077743530273,27.5004950937925
492,19,20.3710833333333,18.5501162690305,31.9288520812988,23.6166838945542
493,26,29.0417579365079,26.9768322790641,31.7086296081543,29.2424066079088
494,32,30.5814166666667,30.1161441697579,30.8287010192871,30.5087539519039
495,25,25.3497976190476,27.3903161570431,30.3411865234375,27.6937667665094
496,22,24.5636587301587,22.5437150712498,28.9201393127441,25.3425043713842
497,43,40.0615634920635,42.3580929218119,27.5787391662598,36.6661318600451
498,7,12.4527023809524,8.12849580422203,26.1201972961426,15.5671318271057
499,10,14.6539087301587,15.183969131514,25.0451622009277,18.2943466875335
500,37,34.2155865800866,35.7426030915107,24.7965049743652,31.5848982153208
501,17,17.5308333333333,16.1817613347627,24.1281433105469,19.280245992881
502,11,15.0571904761905,14.1336994992778,23.4787139892578,17.5565346549087
503,9,12.2613293650794,10.0538014325553,22.6797180175781,14.9982829384043
504,10,12.3593095238095,9.08281906146675,21.9532661437988,14.4651315763584
505,14,13.1174523809524,12.4468416781813,20.4822883605957,15.3488608065765
506,5,8.63687301587301,1.9430490773131,19.8559074401855,10.1452765111239
507,10,12.0233690476191,10.6226779680086,19.0123176574707,13.8861215576994
508,10,10.6834365079365,9.05493954535426,17.602237701416,12.4468712515689
509,7,8.39114098972922,7.48407190008627,16.4354972839355,10.7702367245837
510,6,7.02495351569655,7.55326153987259,15.2304039001465,9.93620631857187
511,7,7.84021329839751,6.66217324027149,14.3232231140137,9.60853655089422
512,6,6.28564435263739,6.35888451441231,13.6683082580566,8.77094570836878
513,5,5.43240120689424,4.09131568252597,13.4090538024902,7.64425689730348
514,13,11.3883294205794,11.5826322550155,13.2809410095215,12.0839675617055
515,4,5.14614687054432,3.7023104393484,12.6595268249512,7.16932804494796
516,9,9.06387103174603,8.79288638398649,12.4235649108887,10.0934407755404
517,9,8.01773802367223,7.55326153987259,11.972240447998,9.18108000384762
518,6,5.83350672637476,6.32530016595146,11.5629081726074,7.90723835497788
519,6,6.47988502944424,4.77146458350451,11.1218605041504,7.45773670569972
520,4,4.63902022105002,3.35150320939597,10.6418647766113,6.21079606901911
521,7,7.30011983196542,6.33048048290605,10.2925758361816,7.97439205035104
522,6,5.87656500143304,6.79228115332046,9.80678939819336,7.49187851764895
523,6,6.56401526032447,6.634293724159,9.55853652954102,7.58561517134149
524,1,2.61241526962889,0.788295741174092,9.47054672241211,4.29041924440503
525,5,5.93346230403583,5.5918127850263,9.41927719116211,6.98151742674141
526,3,2.99200555126099,3.41135672657172,9.34214401245117,5.2485020967613
527,4,4.07334469890275,2.41128300741728,9.27286911010742,5.25249893880915
528,8,6.9067793366764,6.51019249604692,9.24994277954102,7.55563820408811
529,8,6.99148159877729,6.79228115332046,8.99589157104492,7.59321810771422
530,7,6.73722083171387,6.99887932914981,8.8611946105957,7.53243159048646
531,7,6.91936410592332,6.99887932914981,8.6580924987793,7.52544531128414
532,3,3.58489667745395,3.71521710425273,8.55240249633789,5.28417209268152
533,6,6.39733995661202,6.36505084059839,8.44585037231445,7.06941372317495
534,3,3.22450601342242,1.59127949156891,8.39625930786133,4.40401493761755
535,7,6.92196602498808,6.18397017415097,8.34983444213867,7.15192354709257
536,6,5.73607805210785,7.16859505642364,8.3393669128418,7.0813466737911
537,5,4.90347149848775,4.94189389047823,8.33554458618164,6.06030332504921
538,3,3.30176347496783,3.84913672813409,8.3117561340332,5.15421877904504
539,3,3.64740648271688,4.03626552669917,8.30214309692383,5.32860503544663
540,4,3.74174953151424,3.8181436745194,8.30871200561523,5.28953507054962
541,2,2.42983601683123,1.49365883658257,8.21273422241211,4.04540969194197
542,4,4.07992693769938,3.79379619933413,8.1633415222168,5.34568821975011
543,2,2.3585338986278,1.95517002387843,8.0141487121582,4.10928421155481
544,2,2.41107681789687,3.06585001614379,7.88592147827148,4.45428277077072
545,7,6.51075143483967,7.12277094016439,7.74219131469727,7.12523789656711
546,3,2.62216428767459,2.75968529333659,7.63193130493164,4.33792696198094
547,2,2.57415872923459,2.84589222679477,7.57046127319336,4.33017074307424
548,1,1.4912814552124,0.773079006446267,7.55221939086914,3.27219328417594
549,5,4.94795858879683,5.24247766020138,7.57087326049805,5.92043650316542
550,4,3.22316112508473,4.73601370340587,7.53667068481445,5.16528183776835
551,0,0.913838486255871,0.413089793418084,7.55741500854492,2.96144776273963
552,1,1.54058897612988,2.01715173638451,7.56977462768555,3.70917178006665
553,3,3.09333242326379,2.57579829047004,7.46018600463867,4.37643890612417
554,4,3.19319915103816,3.45104663929027,7.40314865112305,4.68246481381716
555,4,3.22666602014629,2.44568756167,7.33575057983398,4.33603472055009
556,2,2.21025135978721,1.68145918890095,7.31502914428711,3.73557989765842
557,5,4.9046920688101,5.30035985382144,7.23678970336914,5.8139472086669
558,4,3.47867717320892,4.28963558268055,7.18534469604492,4.98455248397813
559,1,1.69024115022553,0.792474824291901,7.18082809448242,3.22118135633328
560,4,4.16538629125433,4.53622392303124,7.19854354858398,5.30005125428985
561,3,2.67986401547741,2.30891151983346,7.23258590698242,4.0737871474311
562,2,2.33847420645603,2.44114875499589,7.2690544128418,4.01622579143124
563,1,1.22098321878471,1.67381497712523,7.29568862915039,3.39682894168678
564,4,4.27020850554674,4.61553033724087,7.31075668334961,5.39883184204574
565,0,0.532016347097343,0.477200750605748,7.23662948608398,2.74861552792903
566,2,2.68731524465387,2.01715173638451,7.2137565612793,3.97274118077256
567,0,0.498697579808275,0.458566265874876,7.19636154174805,2.71787512914373
568,4,3.46050172484035,4.5028000347759,7.13396072387695,5.03242082783107
569,0,0.320496128218065,0.0035164306116055,7.09341049194336,2.47247435025768
570,1,1.30407200583758,1.97586508358833,7.05971145629883,3.44654951524158
571,6,5.04480825057296,6.43794142358382,7.04058456420898,6.17444474612192
572,2,1.60716953598327,0.636974505669096,7.02743148803711,3.09052517656316
573,2,1.74673916475367,3.30106443219261,7.07678604125977,4.04152987940201
574,8,6.63091265842001,7.77639125535835,7.09650039672852,7.16793477016896
575,1,1.85428781862048,1.12979874946495,7.15781784057617,3.3806348028872
576,0,0.912164458045663,0.160130049915044,7.18750381469727,2.75326610755266
577,4,4.21875427437739,4.45149202996378,7.21699905395508,5.29574845276542
578,1,0.735427178005056,0.525461831028545,7.2409553527832,2.8339481206056
579,3,3.1517469510194,2.5867885634252,7.21708297729492,4.3185394972465
580,4,3.29278634110987,3.71902855349284,7.26064682006836,4.75748723822369
581,3,2.74599221734091,3.15577666231948,7.27639389038086,4.39272092334708
582,4,3.59551484411701,3.82913394747455,7.24178695678711,4.88881191612623
583,3,2.83334294341222,2.88164760954235,7.2724723815918,4.32915431151546
584,7,6.46482360613243,5.93766385862087,7.35467147827148,6.58571964767493
585,9,7.86185153735154,7.03774911821745,7.41752243041992,7.43904102866297
586,3,3.64879803612391,2.45931933088821,7.52500534057617,4.54437423586276
587,8,8.26873730191377,8.82745674167883,7.61787796020508,8.23802400126589
588,3,3.28855044001406,1.81620686165547,7.71258926391602,4.27244885519518
589,2,3.02214956273628,3.2129892620239,7.75101089477539,4.66204990651186
590,7,6.66496103079927,6.68576132485159,7.81721878051758,7.05598037872281
591,4,3.63083199626311,4.20129483795147,7.93302536010742,5.25505073144067
592,6,6.53266490209137,5.76235567743029,7.97999954223633,6.758340040586
593,4,3.71457167330545,4.41992319610402,8.01645278930664,5.38364921957204
594,11,9.53478468753469,11.4570684111957,8.10060501098633,9.69748603657224
595,3,3.66858732710358,2.8347796111938,8.10541915893555,4.86959536574431
596,4,5.01977990499353,4.83486864108795,8.2618293762207,6.03882597410073
597,1,2.09129262239196,0.495973840176906,8.38088607788086,3.65605084681657
598,6,6.3885468257233,6.55682997022443,8.46170425415039,7.13569368336604
599,4,3.60268265219584,4.4895419723889,8.59356307983398,5.56192923480624
600,7,7.20322673894733,6.81216933284931,8.67078018188477,7.56205875122714
601,3,2.88729081110779,3.59148768274827,8.71094131469727,5.06323993618444
602,9,8.62565476190476,9.92527338601529,8.62028121948242,9.05706978913416
603,1,2.04496102772133,0.505856739044532,8.81682968139648,3.78921581605411
604,2,3.30321866197098,2.67740810751861,8.96738815307617,4.98267164085525
605,4,4.32889757817003,4.16124893764782,9.19228744506836,5.89414465362874
606,3,2.91127641555583,4.14807791113093,9.38858413696289,5.48264615454989
607,0,0.77987944861538,0.419169670436083,9.66898727416992,3.62267879774046
608,0,1.14449970688803,2.00709341273736,9.94485855102539,4.36548389021693
609,4,3.89549534151779,4.92598473894731,10.2787895202637,6.36675653357625
610,0,0.476792853361936,0.249759642491112,10.5749855041504,3.76717933333448
611,1,1.36798700256557,2.34809842373407,11.130184173584,4.94875653329454
612,7,5.70980961874383,7.39148135675833,11.6033821105957,8.23489102869929
613,9,7.00082448107448,6.63827461990153,12.1392936706543,8.59279759054344
614,3,3.46746723140867,2.33098702260466,12.7388725280762,6.17910892736317
615,6,6.65686005008064,6.23964069542326,13.3237648010254,8.74008851550976
616,11,8.91099206349206,10.4843201420511,14.0060691833496,11.1337937962976
617,6,5.16421891915274,4.63838601626401,14.6344032287598,8.14566938805884
618,3,4.14560317821154,2.63344253146047,15.6155738830566,7.46487319757622
619,7,8.10994835638218,7.87107882446199,16.5505256652832,10.8438509487091
620,9,9.08754471916972,8.08778511689939,17.340892791748,11.5054075426057
621,14,13.0280119047619,13.2925720235155,18.2044715881348,14.8416851721374
622,16,14.1435595238095,12.0393328534096,19.4008979797363,15.1945967856518
623,15,14.5185238095238,14.7707451536029,20.5875587463379,16.6256092364882
624,8,12.070246031746,9.34175065420467,21.6988258361816,14.3702741740441
625,2,6.7800756661639,1.69822403364666,23.0419845581055,10.5067614193053
626,39,29.7532579365079,37.5204679239107,24.5974311828613,30.6237190144266
627,75,57.6917698412698,65.1106079301614,26.7323036193848,49.8448937969387
628,79,70.8749285714286,71.9945802679147,29.8480796813965,57.5725295069132
629,82,73.1599722222222,79.3553208566051,33.5823020935059,62.0325317241111
630,47,51.9290357142857,47.4623155775502,38.1504745483398,45.8472752800586
631,16,23.790126984127,18.5672757023666,43.1056823730469,28.4876950198468
632,12,19.0051428571429,16.7401191029079,55.0862579345703,30.277173298207
633,91,80.3614801587302,91.9299178625413,75.2256240844727,82.505674035248
634,136,113.483043650794,134.970904533997,96.9786148071289,115.144187663973
