t_train,y_train,pred_random_forest_train,pred_gradient_boosting_train,pred_lstm_train,pred_ensemble_train
50,0,0.157588055039705,0.236695820563701,6.58207225799561,2.325452044533
51,0,0.387811135829894,1.11821609538601,6.53918743133545,2.68173822085045
52,4,3.50760035432404,4.33738451614142,6.43644237518311,4.76047574854952
53,1,0.864585977732917,0.454308142373747,6.47468852996826,2.59786088335831
54,0,0.301248026646584,0.317343356536242,6.43506145477295,2.35121761265193
55,1,1.09836495833483,1.3857713458929,6.44573497772217,2.97662376064997
56,4,3.75964872262241,3.10659538519944,6.44050121307373,4.43558177363186
57,0,0.365955941089345,0.820584150482482,6.43687725067139,2.54113911408107
58,1,1.35084720890841,1.78569501726128,6.45592784881592,3.1974900249952
59,0,0.138074964603422,0.147492452433432,6.47398662567139,2.25318468090275
60,4,3.62893407615776,4.49476411013405,6.41614818572998,4.8466154573406
61,14,9.20464260739261,12.2247507238543,6.45946025848389,9.29628452991027
62,2,2.90008078252157,1.3383912962391,6.5283842086792,3.58895209581329
63,0,1.18453288362538,0.550642999745858,6.55565166473389,2.76360918270171
64,3,4.12252407357864,3.18873936873803,6.53135204315186,4.61420516182284
65,3,2.46859437023663,2.87425915802021,6.61863231658936,3.98716194828207
66,2,2.19298649823242,1.9291814493181,6.6460599899292,3.58940931249324
67,7,6.84007251082251,6.40843955283487,6.72298717498779,6.65716641288172
68,1,2.10106652818138,1.13086843653617,6.72635173797607,3.31942890089787
69,2,2.31487132160489,2.23366031520707,6.54126262664795,3.69659808781997
70,0,0.450973472429041,0.479236459199052,6.65513134002686,2.52844709055165
71,0,0.509390630846179,1.13374915619263,6.65230846405029,2.7651494170297
72,1,1.05179254113066,1.41962212085813,6.60491466522217,3.02544310907032
73,0,0.147717279876653,0.147492452433432,6.58837413787842,2.2945279567295
74,0,0.387314527917844,1.05314657053198,6.5726957321167,2.67105227685551
75,0,0.485192775492628,1.67416642149381,6.44478893280029,2.86804937659558
76,1,1.01960188019547,1.3857713458929,6.48206615447998,2.96247979352278
77,2,1.46251361547541,1.88929600461362,6.42794322967529,3.25991761658811
78,1,0.841552309458795,0.992440376426534,6.44178295135498,2.7585918790801
79,0,0.175423888275508,0.221162759757079,6.43821239471436,2.27826634758231
80,0,0.324409818684096,1.05314657053198,6.41790294647217,2.59848644522942
81,3,2.90099743903328,2.34523461598975,6.42636394500732,3.89086533334345
82,1,0.825872061974164,0.776067587765622,6.44140148162842,2.68111371045607
83,1,1.04031459111562,1.66277760835233,6.45785808563232,3.05365009503342
84,3,3.13743207296985,2.94231398508164,6.45877361297607,4.17950655700919
85,2,1.57832554842989,2.10497702704207,6.45206737518311,3.37845665021835
86,0,0.335755611336539,0.377730344946606,6.46992015838623,2.39446870488979
87,0,0.359379999455055,1.05314657053198,6.49108409881592,2.63453688960099
88,1,1.09746370772187,1.28537328008418,6.50800609588623,2.96361436123076
89,2,1.46593045145665,2.3098403845373,6.47440624237061,3.41672569278818
90,0,0.209257663704249,0.0891476613670596,6.50953197479248,2.26931243328793
91,5,4.27138218360587,5.17946652352493,6.51173686981201,5.32086185898094
92,1,1.12107279318722,1.12162744111043,6.49257183074951,2.91175735501572
93,1,1.4385691262194,2.01072286755232,6.49831676483154,3.31586958620109
94,2,1.76560546904786,2.13263398736511,6.52404308319092,3.47409417986796
95,8,6.48697954822955,7.35223368250635,6.53997325897217,6.79306216323602
96,3,2.7580626225168,1.7395803315271,6.57461071014404,3.69075122139598
97,1,1.51699580401265,0.908844319954665,6.58562755584717,3.00382255993816
98,2,2.14414897211815,2.58796350447989,6.64074993133545,3.79095413597783
99,4,3.70828696880649,3.54148722697309,6.58233165740967,4.61070195106308
100,5,4.5809362026862,4.79493627915746,6.66619396209717,5.34735548131361
101,1,1.37995709144334,0.829035073827886,6.70614147186279,2.97171121237801
102,0,0.604882778204033,0.593625924434376,6.73119640350342,2.64323503538061
103,3,3.22265406450275,3.47541693584081,6.63517284393311,4.44441461475889
104,1,1.14789950865979,0.908844319954665,6.68593883514404,2.91422755458617
105,1,1.20479711092484,2.24360326582045,6.69526195526123,3.38122077733551
106,5,4.30007610079979,4.98781948575309,6.68275737762451,5.32355098805913
107,6,4.88025457875458,4.79493627915746,6.65833568572998,5.44450884788067
108,6,4.92151846764347,5.21725742751144,6.63272380828857,5.59049990114783
109,0,1.18461451281602,1.05180669926048,6.68416118621826,2.97352746609826
110,2,3.25715978229569,3.86306708959373,6.70854473114014,4.60959053434318
111,2,2.11639538633285,3.13188162057882,6.68876934051514,3.97901544914227
112,8,6.9947987012987,7.77834784441089,6.74833202362061,7.17382618977673
113,11,9.94717182817183,7.74545478259881,6.81289196014404,8.16850619030489
114,15,12.5418293650794,12.5255555161043,6.83092784881592,10.6327709099999
115,12,10.8316114163614,9.59174300325615,6.90728282928467,9.11021241630075
116,8,9.16181776556777,7.61546116693279,6.96817302703857,7.91515065317971
117,7,7.83386391386392,8.9273508934443,7.24180126190186,8.00100535640336
118,10,10.7515708180708,8.93070603275787,7.38547039031982,9.02258241371617
119,18,16.2891388888889,18.3326848699882,7.64824199676514,14.0900219185474
120,15,14.6024974747475,14.3155138320039,7.78156566619873,12.2331923243167
121,17,16.4425793650794,15.2282860146168,7.96919536590576,13.2133535818673
122,16,15.9060768398268,14.601139125053,8.01378917694092,12.8403350472736
123,20,18.1299603174603,16.3758617005885,8.32167339324951,14.2758318037661
124,17,16.5203611111111,15.5787530570577,8.82701396942139,13.6420427125301
125,28,21.9358015873016,24.0794835113148,9.34690380096436,18.4540629665269
126,31,28.3899866522367,29.3021294264796,9.95386028289795,22.5486587872047
127,31,30.3398080808081,28.8786767797877,10.3071546554565,23.1752131720174
128,25,27.4328279220779,27.8679078621123,11.2966413497925,22.1991257113276
129,34,33.3933412698413,35.2655762663313,12.0522489547729,26.9037221636485
130,43,38.7348888888889,38.2291507520569,13.4332761764526,30.1324386057995
131,32,32.5206572871573,36.1742320038327,14.7352705001831,27.8100532637244
132,44,42.539376984127,44.8566712707133,16.6403064727783,34.6787849092062
133,42,41.1803279220779,40.0026250826775,17.9837589263916,33.0555706437157
134,128,93.5637579365079,120.705526193449,20.2371997833252,78.1688279710941
135,63,61.1490277777778,56.7453964831337,30.6644077301025,49.5196106636713
136,59,64.8316428571429,60.5627504723506,38.3281211853027,54.5741715049321
137,115,104.200674603175,117.92115904041,44.1055450439453,88.74245956251
138,72,68.1127186147186,75.5065120071821,53.5906715393066,65.7366340537358
139,86,91.3941190476191,86.0591582036013,62.9557495117188,80.136342254313
140,57,61.8798055555556,59.5257516106524,69.7203216552734,63.7086262738271
141,66,75.2640317460318,73.6327399889863,76.4151992797852,75.1039903382677
142,90,90.0314722222222,88.1683558425748,65.5964431762695,81.2654237470222
143,88,85.0786468253968,88.5511191154149,77.3189697265625,83.6495785557914
144,64,65.7069642857143,63.8590658102938,79.6356430053711,69.7338910337931
145,71,78.8246507936508,73.5813743276855,70.9002532958984,74.4354261390782
146,52,56.0289841269841,52.3948438149008,76.1747665405273,61.5328648274707
147,104,102.098226190476,109.595647437611,70.9291534423828,94.2076756901566
148,123,103.631718253968,111.457425598331,77.5119552612305,97.53369970451
149,39,59.1030873015873,40.6824299772939,81.0503005981445,60.2786059590086
150,60,74.5031626984127,72.0882163524715,75.2492446899414,73.9468745802752
151,121,108.01101984127,117.068588598711,74.4958267211914,99.8584783870574
152,79,74.1693455988456,75.9806867082137,81.9405136108398,77.3635153059664
153,87,93.1159642857143,97.3088504290745,81.3769683837891,90.6005943661926
154,89,89.133376984127,87.4002398308447,87.9512786865234,88.1616318338317
155,87,86.6479603174603,86.7214629031967,82.6449966430664,85.3381399545745
156,106,104.608349206349,105.091196567351,78.5606384277344,96.0867280671449
157,91,89.8368888888889,87.936455910883,92.3406219482422,90.0379889160047
158,120,116.963293650794,116.790641396019,92.9290466308594,108.894327225891
159,86,83.4653495670996,83.7131247867497,89.2523956298828,85.476956661244
160,111,113.605178571429,115.333918795881,95.3373641967773,108.092153854696
161,87,86.2423019480519,88.7336440890083,96.6714019775391,90.5491160048664
162,128,122.593615079365,128.574692187646,98.1046371459961,116.424314804336
163,92,85.6000912698413,86.5982902408443,104.353012084961,92.1837978652155
164,111,112.891265873016,114.553529479872,101.816459655762,109.75375166955
165,79,81.1138932178932,78.7237165928576,106.110809326172,88.6494730456409
166,102,104.147809523809,105.055149136771,101.671684265137,103.624880975239
167,136,130.223329365079,129.007473680187,107.576362609863,122.269055218376
168,132,126.749801587302,127.297868765527,107.746658325195,120.598109559341
169,123,124.064345238095,122.639767943536,114.262298583984,120.322137255205
170,120,122.07805952381,124.983389539104,110.499061584473,119.186836882462
171,76,82.6333571428572,79.735491711908,117.54613494873,93.3049946011652
172,170,156.080400793651,165.196625784459,113.355323791504,144.877450123205
173,234,196.61298015873,228.160377922734,127.136444091797,183.969934057754
174,151,149.861079365079,149.881100779031,137.532287597656,145.758155913922
175,173,179.29271031746,180.15256130624,137.560791015625,165.668687546442
176,167,166.305361111111,164.473647082662,144.287689208984,158.355565800919
177,131,137.406972222222,132.725860930736,151.180145263672,140.43765947221
178,103,113.016166666667,106.29634661852,153.889999389648,124.400837558278
179,178,175.640646825397,176.709960870697,162.872940063477,171.741182586523
180,140,136.590051587302,137.995289645153,160.667953491211,145.084431574555
181,193,195.08251984127,201.322053752627,152.282073974609,182.895549189502
182,147,146.953099206349,141.729088783857,165.536315917969,151.406167969391
183,166,173.861738095238,163.086958442254,161.48681640625,166.145170981247
184,150,157.18771031746,150.18278800791,164.352584838867,157.241027721412
185,68,95.2928253968254,66.2094012669333,169.79606628418,110.432764315979
186,161,167.019027777778,163.458546101537,168.859603881836,166.445725920384
187,138,135.902515873016,136.134038248185,168.997650146484,147.011401422562
188,175,182.227531746032,181.253224042774,178.896835327148,180.792530371985
189,163,167.403134920635,165.664545330133,177.118133544922,170.061937931897
190,212,200.434976190476,211.632827398832,186.313034057617,199.460279215642
191,182,175.901170634921,185.226470044568,192.520462036133,184.549367571874
192,186,186.432904761905,188.87994700891,198.810394287109,191.374415352641
193,184,185.970908730159,182.249116993518,216.009994506836,194.743340076838
194,204,209.242265873016,204.305329027854,215.288238525391,209.61194447542
195,306,274.678976190476,306.868588328852,227.045562744141,269.531042421156
196,334,307.361861111111,325.057836889939,238.769287109375,290.396328370142
197,364,353.287670634921,371.427199562486,253.172302246094,325.9623908145
198,178,199.600317460317,178.877872846242,261.630798339844,213.369662882134
199,133,165.392880952381,135.989195528636,262.393981933594,187.92535280487
200,203,213.609714285714,202.728594023999,258.481689453125,224.939999254279
201,222,224.883515873016,213.791720848981,263.348785400391,234.008007374129
202,254,251.041543650794,252.677269499983,264.559875488281,256.092896213019
203,365,343.015325396825,364.012716165282,258.260986328125,321.763009296744
204,229,221.614670634921,227.194109242519,259.975189208984,236.261323028808
205,320,318.247297619048,317.734007928174,245.485870361328,293.822391969516
206,173,185.447777777778,168.973571366537,261.385528564453,205.268959236256
207,287,289.177928571429,290.584705574014,258.677795410156,279.4801431852
208,237,230.411698412698,240.914264316588,260.627471923828,243.984478217705
209,248,259.125896825397,255.573437102065,260.138793945312,258.279375957591
210,326,313.517630952381,322.395527090153,260.785369873047,298.899509305194
211,251,237.806071428571,247.83253570231,256.122100830078,247.25356932032
212,270,285.500305555556,280.563723777601,265.79541015625,277.286479829802
213,227,230.827773809524,224.795988838449,253.938278198242,236.520680282072
214,189,209.963821428571,195.044347663049,260.208374023438,221.738847705019
215,319,297.382119047619,318.910701248689,244.150390625,286.814403640436
216,243,225.8365,243.267151020798,253.424331665039,240.842660895279
217,309,313.467373015873,309.946004824828,248.352081298828,290.588486379843
218,322,312.933924603175,313.933601633495,245.556076049805,290.807867428825
219,329,321.849452380952,328.631451197256,250.211700439453,300.230868005887
220,238,238.059682539683,235.442439860581,249.909622192383,241.137248197549
221,298,305.76201984127,298.964201785575,245.343933105469,283.356718244104
222,335,313.921984126984,333.117827613614,252.316177368164,299.785329702921
223,313,297.51505952381,314.985258935224,243.448211669922,285.316176709652
224,273,271.999333333333,272.876597486045,249.725326538086,264.867085785821
225,274,284.290698412699,274.610905437953,242.398742675781,267.100115508811
226,210,224.707444444444,212.189586480641,236.791717529297,224.562916151461
227,141,164.652523809524,142.664180876265,224.643310546875,177.320005077555
228,286,257.63476984127,281.166197804707,216.892807006836,251.897924884271
229,237,211.928876984127,231.857815960957,207.519165039062,217.101952661382
230,224,226.911091269841,223.267380748227,195.328887939453,215.169119985841
231,191,192.300488095238,188.795763457456,184.538314819336,188.544855457343
232,194,194.435686507937,193.62986931371,175.760650634766,187.942068818804
233,187,184.645130952381,187.156023027065,165.793746948242,179.198300309229
234,124,134.818543650794,125.680621131355,163.941055297852,141.48007336
235,148,163.110492063492,151.68689815504,159.435455322266,158.077615180266
236,157,157.782170634921,154.275898269911,139.944290161133,150.667453021988
237,136,147.47573015873,141.891446959476,138.686904907227,142.684694008478
238,137,147.818523809524,141.493923768648,130.862609863281,140.058352480484
239,158,156.850702380952,150.049053332428,126.745651245117,144.548468986166
240,152,154.429357142857,150.793044872848,121.974609375,142.399003796902
241,57,77.7107936507937,58.3054063520167,116.930458068848,84.3155526905527
242,145,146.828714285714,147.30000112469,111.469146728516,135.19928737964
243,114,105.566095238095,112.889234905373,110.089294433594,109.514874859021
244,127,125.189888888889,126.907267191144,105.707473754883,119.268209944972
245,126,122.732253968254,123.28667853465,105.93920135498,117.319377952628
246,178,165.585111111111,179.684201282654,103.79328918457,149.687533859445
247,107,93.8967103174603,98.2238215408675,103.446769714355,98.5224338575611
248,57,71.3086944444444,62.772225148747,98.6072845458984,77.56273471303
249,93,96.9387579365079,89.9941324302444,102.996673583984,96.6431879835789
250,94,92.6688849206349,93.1366632126866,92.9020385742188,92.9025289025134
251,116,107.557920634921,110.73888193311,94.813117980957,104.369973516329
252,56,64.0241388888889,56.1144327836106,92.3285751342773,70.8223822689256
253,96,94.8591468253969,93.0505789113309,87.0814666748047,91.6637308038442
254,57,59.6703928571429,57.611939429235,78.0553207397461,65.112551008708
255,30,42.6243968253968,33.3077046861631,78.3258056640625,51.4193023918741
256,81,79.0045198412699,76.929278304722,76.6989364624023,77.5442448694647
257,69,64.3224801587302,68.0070581905394,72.0352096557617,68.1215826683437
258,76,76.4472777777778,74.5467326461912,68.9881439208984,73.3273847816225
259,56,58.0190634920635,58.5960690392034,61.9153137207031,59.5101487506567
260,49,53.6678650793651,47.504548961698,64.7608795166016,55.3110978525549
261,70,70.494634920635,71.5158414327313,54.9989776611328,65.669818004833
262,56,53.5126984126984,49.2559652557549,58.629150390625,53.7992713530261
263,100,93.1527658730159,99.4854378159807,61.1091728210449,84.5824588366805
264,97,90.276376984127,96.4364059373995,56.4535751342773,81.055452685268
265,73,75.5053412698413,73.7692018644537,60.6821250915527,69.9855560752826
266,105,105.145575396825,103.528230643396,60.6590232849121,89.7776097750446
267,133,119.083257936508,126.49551102663,68.8232345581055,104.800667840414
268,133,125.907281746032,129.818697311373,79.3026885986328,111.676222552012
269,80,80.605503968254,81.6844539713065,86.1708526611328,82.8202702002311
270,145,146.301738095238,151.08451459955,94.5044708251953,130.630241173328
271,111,110.974206349206,113.650500502038,100.84009552002,108.488267457088
272,158,149.429202380952,155.612741045278,105.404624938965,136.815522788398
273,147,135.082515873016,136.929850540627,117.550521850586,129.854296088076
274,72,85.4731706349206,73.8859510829726,119.91047668457,93.0898661341545
275,88,102.717384920635,94.6702139972463,114.864364624023,104.083987847302
276,86,89.6356349206349,88.645377113805,114.011512756348,97.4308415969292
277,170,153.311912698413,163.098576056079,121.309066772461,145.906518508984
278,171,156.743238095238,162.126088524099,122.617256164551,147.162194261296
279,157,154.591706349206,160.22125981533,135.05891418457,149.957293449702
280,127,132.625992063492,128.423264143002,134.228302001953,131.759186069482
281,86,93.5654246031746,85.2640705334581,137.861846923828,105.56378068682
282,114,123.278892857143,118.737199703129,149.955322265625,130.657138275299
283,133,132.071138888889,130.575934284972,157.889862060547,140.178978411469
284,226,207.300785714286,221.484457913926,167.81120300293,198.865482210381
285,121,133.263726190476,125.869730052845,174.221786499023,144.451747580781
286,211,216.973130952381,214.179527378641,174.457122802734,201.869927044586
287,244,220.376115079365,240.933150463269,187.258804321289,216.189356621308
288,226,217.718662698413,227.142535400923,204.756713867188,216.539303988841
289,196,193.132658730159,192.528830733521,222.116882324219,202.592790595966
290,135,143.794873015873,138.632621043815,231.67463684082,171.367376966836
291,210,218.822599206349,213.996110536341,237.081253051758,223.299987598149
292,243,233.266996031746,244.688792480286,239.700347900391,239.218712137474
293,194,194.091587301587,191.884832401299,263.281402587891,216.419274096926
294,372,315.626992063492,367.863300159691,260.771728515625,314.754006912936
295,400,361.540218253968,396.313052256448,272.767150878906,343.540140463108
296,293,302.767063492064,296.828965635373,284.923706054688,294.839911727375
297,401,392.150206349206,403.293468210865,293.279510498047,362.907728352706
298,513,440.106400793651,508.955083515228,311.318572998047,420.126685768975
299,430,393.770674603174,428.643629623616,318.327941894531,380.247415373774
300,355,362.672833333333,360.576522884808,322.12841796875,348.459258062297
301,306,336.994095238095,305.912775244729,324.490783691406,322.465884724744
302,368,359.462103174603,367.997789715719,319.986206054688,349.148699648337
303,383,360.321206349206,379.585615561181,316.715850830078,352.207557580155
304,356,347.145396825397,356.712966430378,314.366027832031,339.408130362602
305,161,203.808535714286,158.847522615387,295.812377929688,219.48947875312
306,302,286.363988095238,303.928902816638,254.479141235352,281.590677382409
307,152,175.531523809524,152.068996914861,227.666137695312,185.088886139899
308,183,200.853261904762,184.849959010877,194.754119873047,193.485780262895
309,175,174.478976190476,172.585539221691,175.659851074219,174.241455495462
310,141,152.031301587302,142.996371360044,151.147689819336,148.725120922227
311,98,118.364123015873,95.0389001536804,127.925552368164,113.776191845906
312,156,163.183325396825,156.945476628549,109.222991943359,143.117264656245
313,198,188.970682539683,196.96402943511,114.810691833496,166.915134602763
314,127,138.623936507936,129.110770559752,97.8089370727539,121.847881380148
315,91,107.261007936508,89.7889724713881,100.433471679688,99.1611506958612
316,124,121.137396825397,123.056367572142,89.2898330688477,111.161199155462
317,106,103.65053968254,103.658877874572,86.63623046875,97.9818826752871
318,69,73.976757936508,73.4191101486165,85.3325271606445,77.5761317485897
319,86,90.1303968253968,85.2443173534646,85.2995071411133,86.8914071066582
320,95,90.4175714285714,93.6875772431132,77.4309463500977,87.1786983405941
321,72,72.2282777777778,71.2187572580991,70.571533203125,71.339522746334
322,74,80.4686388888889,78.4738403984508,70.0656509399414,76.3360434090937
323,70,73.958003968254,77.4120911256321,68.7979507446289,73.3893486128383
324,48,53.6110952380952,48.1429187354342,61.8455848693848,54.5331996143047
325,46,52.6652142857143,44.9675770858698,58.8769416809082,52.1699110174974
326,60,59.2888095238095,56.5132084990895,58.7155952453613,58.1725377560868
327,51,49.5647777777778,46.8614384123522,55.0401611328125,50.4887924409808
328,20,31.8351349206349,23.9871130868128,51.3401260375977,35.7207913483485
329,48,50.9547023809524,52.8093240471498,49.1249313354492,50.9629859211838
330,54,48.0996507936508,49.132076044133,45.6066284179688,47.6127850852509
331,21,28.6940158730159,21.8172867063628,43.2956886291504,31.2689970695097
332,14,23.8186111111111,22.8643635337202,40.6991157531738,29.1273634660017
333,31,32.0013055555556,31.2857153549501,35.4905433654785,32.9258547586614
334,17,19.3039920634921,15.2864100956936,28.1143474578857,20.9015832056905
335,18,21.2008650793651,18.3106735001831,22.9105319976807,20.8073568590763
336,23,23.2987182539683,21.1878299565883,23.4737720489502,22.6534400865023
337,43,36.7123214285715,39.7077370928837,16.0694446563721,30.8298343926091
338,33,30.4291652236652,30.305706039346,14.1034650802612,24.9461121144242
339,30,29.98356998557,29.3937783930212,14.9898405075073,24.7890629620329
340,45,41.6406507936508,43.0294799287613,15.1244611740112,33.2648639654744
341,31,31.3711652236652,32.0341536458466,14.5713834762573,25.9922341152564
342,32,34.3896533189033,33.8136604409633,16.5450611114502,28.2494582904389
343,33,34.1658834776335,31.6633793432627,18.3095645904541,28.0462758037834
344,37,36.8316666666667,34.5204392095866,19.9610843658447,30.4377300806993
345,45,41.9590238095238,41.9360656851398,18.6835880279541,34.1928925075392
346,14,22.8422222222222,18.7985432613938,21.9862384796143,21.2090013210768
347,27,32.7854087301587,35.0513691676517,21.9200954437256,29.918957780512
348,43,40.9498492063492,41.9642301745796,18.9259662628174,33.9466818812487
349,28,27.3037857142857,28.1122480599899,21.5450763702393,25.653703381505
350,38,38.6438968253968,38.4645895974183,20.4609699249268,32.523152115914
351,31,31.2858134920635,31.3708532312117,20.696252822876,27.7843065153837
352,30,30.5847301587302,26.5714152249383,19.5916996002197,25.5826149946294
353,11,18.2168015873016,12.2656124586865,17.456995010376,15.979803018788
354,23,24.6225476190476,26.0775708247783,21.0402698516846,23.9134627651701
355,28,25.4614007936508,24.540938105306,19.0343112945557,23.0122167311708
356,27,27.2816626984127,27.0688770503272,16.5133991241455,23.6213129576285
357,24,25.8310753968254,26.6705832972645,17.2965030670166,23.2660539203688
358,22,22.6817593795094,21.3540519832335,15.1530637741089,19.7296250456172
359,24,22.561873015873,21.0892632600551,14.7697553634644,19.4736305464642
360,9,13.7761428571429,8.58430368505992,13.9841718673706,12.1148728031911
361,22,22.1238928571429,23.2601122722653,14.76819896698,20.050734698796
362,22,20.6089920634921,19.15757401424,13.7380933761597,17.8348864846306
363,30,28.8169246031746,32.2552999709032,13.2245588302612,24.765594468113
364,28,27.2234603174603,27.842233444998,13.0843458175659,22.7166798600081
365,30,29.7015476190476,28.7282323261936,13.1719465255737,23.8672421569383
366,26,26.8867896825397,27.5196189437752,13.52942943573,22.6452793540149
367,13,16.1455595238095,11.4251716942172,13.6783933639526,13.7497081939931
368,57,43.2383531746032,53.0815273777165,15.1285276412964,37.149469397872
369,40,35.0034920634921,36.2667734904789,15.7488508224487,29.0063721254732
370,24,27.8274682539682,24.4682241479863,17.596155166626,23.2972825228602
371,27,31.1254523809524,30.0626330223064,17.659875869751,26.2826537576699
372,12,17.6968650793651,14.1051190704341,19.0756397247314,16.9592079581769
373,35,35.9403412698413,38.4456084721205,18.6501712799072,31.012040340623
374,36,33.7745436507937,31.1964889047186,20.6058521270752,28.5256282275292
375,52,47.0711507936508,47.2870891059397,26.2035694122314,40.1872697706073
376,63,55.4282698412698,57.7898489678668,18.9753131866455,44.0644773319274
377,29,35.3701547619048,26.0030517696831,23.8103504180908,28.3945189832262
378,43,45.4218174603175,45.9375885342693,26.9731960296631,39.44420067475
379,40,38.8643134920635,39.1875095105667,29.6455593109131,35.8991274378478
380,45,44.8731031746032,40.6792487225375,38.0126190185547,41.1883236385651
381,20,26.8919841269841,23.6013003376176,38.2208366394043,29.5713737013353
382,29,34.780373015873,34.9108275557741,40.0904998779297,36.5939001498589
383,35,35.5922261904762,36.3471860943751,37.1717376708984,36.3703833185832
384,70,57.6046626984127,64.5581539499974,32.451602935791,51.5381398614004
385,46,46.9320396825397,44.1308137730953,40.6334075927734,43.8987536828028
386,51,52.5608214285714,52.5656155419063,37.1642379760742,47.430224982184
387,79,70.0183174603175,70.8878443156625,39.0315856933594,59.9792491564465
388,79,70.2109603174603,70.7219719209289,40.9680213928223,60.6336512104038
389,58,58.5940357142857,59.5777960276262,51.6532669067383,56.6083662162167
390,79,77.9564166666667,80.173835573438,55.8981971740723,71.3428164713923
391,66,62.4653333333334,65.0224728480268,64.0287017822266,63.8388359878622
392,61,62.9432777777778,67.9607074568361,62.2463302612305,64.3834384986148
393,86,84.6444761904762,85.2999466725646,70.6290969848633,80.1911732826347
394,38,44.5148928571429,38.1884782882398,75.4523315429688,52.7185675627838
395,73,75.1976666666667,73.4511395167763,71.4123382568359,73.3537148134263
396,86,81.0738928571429,78.4504191445398,72.7543182373047,77.4262100796625
397,62,63.5719920634921,64.4113304417511,77.6755905151367,68.5529710067933
398,70,74.5060357142857,74.5633021898005,73.3838348388672,74.1510575809845
399,48,50.288876984127,47.6395693892746,76.335807800293,58.0880847245649
400,94,91.0149484126984,98.669376468273,76.0210342407227,88.5684530405647
401,41,43.8777222222222,36.3958529546668,73.6457061767578,51.3064271178823
