t_train,y_train,pred_random_forest_train,pred_gradient_boosting_train,pred_lstm_train,pred_ensemble_train
145,180,173.257658730159,174.834929873174,249.571105957031,199.221231520121
146,204,218.619686507937,216.994399545943,243.269287109375,226.294457721085
147,212,206.399063492064,206.734856473649,246.653106689453,219.929008885055
148,197,197.168333333333,202.521651185114,255.868133544922,218.51937268779
149,175,180.667916666667,178.302615390549,243.912338256836,200.960956771351
150,198,199.77478968254,195.709911367201,241.152526855469,212.212409301736
151,198,193.676817460317,192.17340010264,246.698226928711,210.849481497223
152,208,206.794103174603,209.796389922565,225.711532592773,214.10067522998
153,179,179.714849206349,181.702678700958,239.547027587891,200.321518498399
154,133,146.640595238095,132.928436812147,230.008651733398,169.85922792788
155,363,290.699246031746,359.526330952171,217.788909912109,289.338162298675
156,253,225.814257936508,250.764308639555,254.066558837891,243.548375137984
157,174,191.19517063492,177.928641528625,254.91047668457,208.011429616039
158,161,176.769845238095,165.528766357576,237.853439331055,193.384016975575
159,191,196.786337301587,192.508185198927,230.248138427734,206.514220309416
160,157,159.315392857143,150.405822340694,226.597640991211,178.772952063016
161,253,243.865456349206,248.191828803219,222.422409057617,238.159898070014
162,161,161.449880952381,161.818840469597,242.801147460938,188.689956294305
163,231,239.577583333333,240.643504542018,192.001113891602,224.074067255651
164,175,167.288718253968,168.213599139892,207.953826904297,181.152048099386
165,230,230.736611111111,234.043923090621,207.055633544922,223.945389248885
166,248,231.766436507937,246.297930325692,212.762252807617,230.275539880415
167,150,168.870051587302,157.15574760284,212.597595214844,179.541131468328
168,133,151.793611111111,140.465124640818,204.623001098633,165.627245616854
169,193,193.325793650794,189.294803687103,177.113876342773,186.578157893557
170,198,188.981492063492,194.429939822592,194.353622436523,192.588351440869
171,115,135.966888888889,116.206518357764,181.887954711914,144.687120652856
172,185,193.987801587302,180.60832156161,174.167343139648,182.92115542952
173,191,180.076579365079,183.523108986677,164.765335083008,176.121674478255
174,178,174.197150793651,178.420491961912,157.854629516602,170.157424090722
175,105,120.199178571429,110.009780975609,163.779861450195,131.329606999078
176,152,163.225873015873,157.094019698324,152.728149414062,157.68268070942
177,138,132.263345238095,134.119753934691,142.184005737305,136.18903497003
178,84,94.723869047619,87.872042912694,136.408401489258,106.334771149857
179,121,125.395626984127,119.63198430446,135.716461181641,126.914690823409
180,115,111.865384920635,115.521140786694,124.717376708984,117.367967472104
181,170,164.539301587302,170.686637220677,121.330177307129,152.185372038369
182,180,172.361642857143,177.023888885646,126.567001342773,158.650844361854
183,127,124.860583333333,127.465217631162,138.615112304688,130.313637756394
184,101,105.984202380952,106.092397946097,127.590927124023,113.222509150358
185,118,121.725746031746,110.431130913548,124.390899658203,118.849258867832
186,109,108.653123015873,105.519729012769,131.80598449707,115.326278841904
187,91,91.6539087301587,94.7944064746638,128.504821777344,104.984378994055
188,157,155.396146825397,155.123340975059,129.213973999023,146.577820599826
189,162,150.123817460317,156.421980325003,130.820831298828,145.788876361383
190,118,118.125242063492,118.242044923814,130.833770751953,122.400352579753
191,87,92.3850793650793,88.0685081585308,130.094955444336,103.516180989315
192,65,72.8348134920635,66.9000795559505,126.180328369141,88.6384071390515
193,81,84.8736706349206,82.2903029225965,118.794822692871,95.3195987501294
194,175,161.446444444444,177.271070802248,120.958801269531,153.225438838741
195,117,110.265638888889,110.844130301428,139.2412109375,120.116993375939
196,159,154.267952380952,155.95243761969,130.470169067383,146.896853022675
197,186,177.11301984127,181.923255751423,135.236923217773,164.757732936822
198,128,125.902972222222,129.700940871411,145.518463134766,133.7074587428
199,117,127.086992063492,126.03331290634,144.433029174805,132.517778048212
200,123,123.718912698413,120.680385879696,147.891845703125,130.763714760411
201,115,116.801206349206,115.264936829478,151.631591796875,127.899244991853
202,136,138.649401515152,134.982966854649,140.515563964844,138.049310778215
203,134,134.629052308802,127.58633460526,151.709518432617,137.974968448893
204,157,156.461678571429,158.024585896596,147.804321289062,154.096861919029
205,159,156.81419047619,167.570613090429,146.556335449219,156.980379671946
206,90,95.3391349206349,92.149510138136,153.041107177734,113.509917412168
207,170,176.630178571429,169.965369199715,144.109573364258,163.568373711801
208,186,175.828753968254,184.078175726057,151.309371948242,170.405433880851
209,161,163.437686507937,169.777399340753,159.424072265625,164.213052704771
210,179,178.695162698413,184.580189041715,155.983795166016,173.086382302048
211,172,172.859099206349,171.174925014304,159.650436401367,167.89482020734
212,274,249.479869047619,269.579264017779,157.237350463867,225.432161176422
213,132,147.050765873016,130.589449707374,172.996795654297,150.212337078229
214,142,163.049579365079,157.221434371862,170.479278564453,163.583430767132
215,151,153.461992063492,151.071647676746,157.050735473633,153.861458404624
216,175,173.742547619048,175.161625411891,154.271438598633,167.725203876524
217,190,182.616111111111,187.83116428531,159.588928222656,176.678734539692
218,155,151.393083333333,154.15832268728,159.316482543945,154.955962854853
219,139,150.346408730159,145.797974458959,155.941421508789,150.695268232636
220,122,125.246468253968,125.642511906272,134.339859008789,128.409613056343
221,106,108.847369047619,101.625171937251,142.081283569336,117.517941518069
222,136,132.484357864358,131.397040700557,134.550369262695,132.81058927587
223,161,155.305496031746,154.906442250035,135.51416015625,148.57536614601
224,118,113.237373015873,115.83772817325,135.529434204102,121.534845131075
225,206,196.527773809524,204.91940567881,127.405555725098,176.284245071144
226,98,107.884261904762,96.3910258291815,140.400817871094,114.892035201679
227,141,151.369781746032,152.352193436893,132.18147277832,145.301149320415
228,140,137.282670634921,131.227445879981,135.082656860352,134.530924458418
229,161,161.632488095238,171.463347976282,138.221145629883,157.105660567134
230,121,116.714869047619,117.271228183091,138.827941894531,124.27134637508
231,127,132.90881024531,133.912038282679,132.073776245117,132.964874924369
232,177,173.886623015873,174.529312545566,137.343780517578,161.919905359672
233,92,96.6072579365079,93.6088004100752,131.139877319336,107.118645221973
234,72,82.5100277777778,84.4095187800896,134.202896118164,100.374147558677
235,126,125.004376984127,133.169428112318,122.108100891113,126.760635329186
236,189,174.315948412698,184.198456718653,126.857109069824,161.790504733725
237,183,172.921964285714,183.613084266658,133.95085144043,163.495299997601
238,113,119.234567460317,113.699101555741,141.852310180664,124.928659732241
239,141,148.627511904762,147.35769958473,133.206634521484,143.063948670325
240,97,94.6771865079365,91.9804133250907,126.967254638672,104.541618157233
241,75,78.7589761904762,76.6142309454241,129.648468017578,95.0072250511595
242,157,150.817611832612,156.569865086826,129.081939697266,145.489805538901
243,181,169.737194444444,174.694903661714,135.564041137695,159.998713081285
244,116,114.658265873016,116.816063469743,136.050109863281,122.508146402013
245,135,142.629857864358,132.411086051625,129.216690063477,134.75254465982
246,180,172.175452380952,172.54230720636,136.039535522461,160.252431703258
247,106,102.697214285714,104.748791640111,139.217849731445,115.554618552423
248,80,87.9709404761905,83.7327501810304,137.764556884766,103.156082513995
249,121,124.876214285714,116.031339847111,136.610626220703,125.839393451176
250,145,140.068305555556,137.339415693363,131.514831542969,136.307517597296
251,129,125.080154761905,127.819606310889,133.135650634766,128.678470569186
252,90,90.8725039682539,91.8120388344354,139.470291137695,107.384944646795
253,134,135.382087301587,136.377914802241,131.230072021484,134.330024708437
254,103,95.3450079365079,97.8094098056848,128.19580078125,107.116739507814
255,124,128.213353174603,120.755831532124,131.786056518555,126.918413741761
256,212,191.462809523809,207.922817990557,136.92431640625,178.769981306872
257,144,137.641174603175,144.490864735175,148.532989501953,143.555009613434
258,201,201.266753968254,204.830495526644,143.391250610352,183.162833368416
259,74,102.431321428571,70.4845408457854,152.437072753906,108.450978342754
260,190,191.671801587302,197.336446441675,144.890686035156,177.966311354711
261,172,163.392107142857,170.510789885372,153.207153320312,162.370016782847
262,91,107.852817460317,99.685471907629,161.202285766602,122.913525044849
263,200,196.220591269841,198.646341509958,150.432632446289,181.76652174203
264,192,181.933904761905,186.057927498005,150.965377807617,172.985736689176
265,135,144.059551587302,140.587707247844,162.618072509766,149.088443781637
266,161,171.704531746032,168.049208032392,147.32746887207,162.360402883498
267,108,111.875158730159,105.828251738059,164.978988647461,127.560799705226
268,91,96.2512817460318,93.9000330481471,143.972320556641,111.37454511694
269,134,132.740484126984,131.950892290223,141.584884643555,135.425420353587
270,155,147.87298015873,148.040438458751,157.234725952148,151.04938152321
271,136,135.188111111111,137.180911385995,149.742050170898,140.703690889335
272,149,154.145861111111,156.828791517281,149.559722900391,153.511458509594
273,82,89.8852182539682,81.0172535287898,157.905960083008,109.602810621922
274,176,178.157321428571,179.983149585421,144.50715637207,167.549209128688
275,203,190.677444444444,189.854396460279,162.764511108398,181.098784004374
276,128,133.161623015873,126.345242838554,176.846969604492,145.451278486306
277,195,199.942,197.514302523719,166.577392578125,188.011231700615
278,186,182.707591269841,185.444097013482,174.395355224609,180.849014502644
279,206,200.780761904762,198.950178500381,180.214935302734,193.315291902626
280,208,200.608634920635,210.901177960185,183.502746582031,198.337519820951
281,178,173.889186507937,177.084774809636,198.131759643555,183.035240320376
282,137,144.09998015873,137.894139127741,183.846206665039,155.280108650503
283,103,116.533380952381,104.95708743622,172.704696655273,131.398388347958
284,97,111.591222222222,98.6428761684674,174.452835083008,128.228977824566
285,126,131.783718253968,128.29036198154,160.530548095703,140.20154277707
286,174,168.015761904762,175.748563597685,163.451904296875,169.072076599774
287,145,140.891813492064,144.097308696467,167.344924926758,150.778015705096
288,198,196.082265873016,199.258048819515,162.755004882812,186.031773191781
289,176,174.304873015873,175.246505656514,172.225219726562,173.92553279965
290,189,187.996964285714,188.067320297503,175.692626953125,183.918970512114
291,131,134.253468253968,130.644393433584,181.536834716797,148.811565468116
292,161,170.627571428571,168.424182548756,176.342300415039,171.798018130789
293,213,198.92176984127,200.695146464793,175.704696655273,191.773870987112
294,193,185.705357142857,190.779217484564,178.119400024414,184.867991550612
295,239,233.515142857143,238.270545474579,182.454635620117,218.080107983946
296,220,222.191075396825,224.17778734469,180.936599731445,209.10182082432
297,146,154.831833333333,151.212111163226,182.408828735352,162.817591077304
298,191,194.409357142857,189.679270182753,167.130081176758,183.739569500789
299,218,202.807718253968,210.627887456322,175.976226806641,196.470610838977
300,223,219.04280952381,223.465272442327,176.680252075195,206.396111347111
301,180,175.421861111111,177.795038538914,170.40673828125,174.541212643758
302,149,152.551476190476,145.614900991907,163.471755981445,153.879377721276
303,149,152.949603174603,151.789291635132,143.285507202148,149.341467337295
304,116,117.792400793651,111.098626974182,133.094451904297,120.661826557377
305,116,123.367035714286,121.866208819119,127.555648803711,124.262964445705
306,112,112.394515873016,107.78651843713,108.833648681641,109.671560997262
307,76,81.4488214285714,74.4559572236606,94.267936706543,83.3909051195917
308,49,62.810123015873,53.3870246632847,79.9640045166016,65.3870507319198
309,124,111.657277777778,130.868536229478,71.9435195922852,104.823111199847
310,101,89.8776785714286,90.670345899558,75.2625122070312,85.2701788926726
311,60,66.5979404761905,63.0826390978441,69.7750625610352,66.4852140450233
312,77,77.5897857142857,79.900013579244,63.7439308166504,73.7445767033934
313,76,70.8047301587302,69.5973717532138,59.5666770935059,66.6562596684833
314,58,60.1494365079365,60.3095534904295,55.9026947021484,58.7872282335048
315,37,43.5035357142857,36.3737989994601,54.5031089782715,44.7934812306724
316,71,70.2862976190476,73.2868949679604,53.9317245483398,65.8349723784493
317,51,47.8245833333333,45.4084886210946,45.9819831848145,46.4050183797475
318,20,27.9788531746032,23.1978489152302,42.2665863037109,31.1477627978481
319,26,33.2722658730159,34.6001500538469,36.7947578430176,34.8890579232935
320,32,31.7997023809524,33.4770389149027,32.9037322998047,32.7268245318866
321,32,32.924626984127,32.4713876431164,30.3670120239258,31.9210088837231
322,32,33.0349484126984,32.8381014939473,27.7910232543945,31.2213577203467
323,34,34.1164246031746,33.353782940834,25.8053741455078,31.0918605631721
324,36,34.8927420634921,35.1346306125167,22.3105926513672,30.779321775792
325,34,34.189376984127,33.6933651797775,21.22119140625,29.7013111900515
326,22,22.5052817460317,21.2866497672167,20.75537109375,21.5157675356662
327,25,27.0435198412698,27.9421600180168,20.2643890380859,25.0833562991242
328,15,17.4385,15.0536147118083,20.1638107299805,17.5519751472629
329,19,22.3793333333333,19.8927166941425,19.9466171264648,20.7395557179802
330,50,43.2636111111111,46.5390195100268,19.7225112915039,36.5083806375473
331,25,23.2494920634921,21.0859160061103,19.906623840332,21.4140106366448
332,29,30.0706071428571,27.2553155392578,19.4803619384766,25.6020948735305
333,27,26.9292619047619,27.8803795016566,19.1114883422852,24.6403765829012
334,39,36.7017698412699,38.0722207580799,19.0327377319336,31.2689094437611
335,39,35.8848293650794,31.2871743200186,19.0877914428711,28.7532650426564
336,45,42.1469325396825,41.9729604419574,19.6138076782227,34.5779002199542
337,48,44.5686150793651,45.7596390290593,20.2796173095703,36.8692904726649
338,43,41.8270357142857,40.9334823707976,20.2478179931641,34.3361120260825
339,16,19.8817976190476,15.8478184300907,20.9792175292969,18.9029445261451
340,37,41.9031825396825,42.6752978493326,20.9875869750977,35.1886891213709
341,45,40.0157222222222,39.7642578121087,21.8048858642578,33.8616219661963
342,59,55.2268650793651,57.5568247456261,22.2923355102539,45.025341778415
343,36,33.5387658730159,31.7713125884109,23.1682281494141,29.4927688702803
344,70,69.159376984127,69.4113436011383,22.8454742431641,53.8053982761431
345,39,34.2975396825397,34.717544513961,23.5612487792969,30.8587776585992
346,16,23.2129206349206,20.0914445049934,23.3025741577148,22.2023130992096
347,29,34.0650158730159,33.7494370123222,24.1254348754883,30.6466292536088
348,15,17.3696428571429,15.1679433908412,24.5388031005859,19.02546311619
349,32,34.7058650793651,35.3753623506408,24.5998840332031,31.5603704877363
350,41,37.6921865079365,33.1449020043989,23.7282028198242,31.5217637773865
351,31,29.7429087301587,25.3042685961856,23.8702087402344,26.3057953555262
352,21,23.0844325396825,23.650459317032,21.7848739624023,22.8399219397056
353,10,13.222123015873,11.5000497532201,21.1716995239258,15.2979574310063
354,19,21.7351504329004,21.0133079737138,20.7193298339844,21.1559294135329
355,31,28.905876984127,28.6718818850917,20.3257446289062,25.967834499375
356,31,30.9833928571429,29.4295638959859,20.7216949462891,27.044883899806
357,31,30.3870753968254,29.4295638959859,20.4785614013672,26.7650668980595
358,52,49.5215436507937,51.315983648542,20.0671234130859,40.3015502374739
359,40,39.0007777777778,35.3030631420454,20.1474380493164,31.4837596563799
360,55,54.9369722222222,56.0053591420171,20.2670440673828,43.7364584772074
361,98,89.0054841269841,93.2491135574249,21.2899322509766,67.8481766451285
362,55,57.4870674603175,52.4324422681,23.7351760864258,44.5515619382811
363,77,79.9430595238095,85.5725997951254,25.7972564697266,63.7709719295538
364,62,63.4974642857143,62.669447076487,29.3830642700195,51.8499918774069
365,30,37.1403690476191,33.7593706262609,32.7078399658203,34.5358598799001
366,53,59.5797380952381,59.1087853672313,34.0591506958008,50.9158913860901
367,19,24.8360674603175,18.9635054635448,40.9357223510742,28.2450984249788
368,53,61.0618055555556,58.0957353051009,41.8897323608398,53.6824244071654
369,47,44.9263134920635,43.8807676934042,39.0918846130371,42.6329885995016
370,52,52.3191944444444,52.6156488970637,39.4244155883789,48.119752976629
371,45,44.0638477633478,42.8988169427155,34.3065757751465,40.4230801604033
372,39,40.7426017316017,40.8627553353754,32.6825408935547,38.095965986844
373,23,25.9878333333333,27.594799820164,32.4444427490234,28.6756919675069
374,29,31.078369047619,32.4694009679863,30.6748123168945,31.4075274441666
375,38,35.6365714285714,37.5717574415,32.0573348999023,35.0885545899913
376,55,53.5937103174603,56.2415319381788,31.3515701293945,47.0622707950112
377,69,64.5292103174603,64.515821713319,32.1442489624023,53.7297603310606
378,23,28.8083253968254,23.7631933977135,32.2305526733398,28.2673571559596
379,27,32.5455119047619,33.6124392092712,31.2140808105469,32.45734397486
380,28,30.0118412698413,32.9310938977846,30.9250335693359,31.2893229123206
381,66,62.7640396825397,61.9681451650329,31.9128112792969,52.2149987089565
382,58,54.9311904761905,51.426319427104,34.2271347045898,46.8615482026281
383,86,84.974376984127,87.3625900341723,36.327262878418,69.5547432989057
384,82,77.9814246031746,76.005988958817,40.7923965454102,64.9266033691339
385,79,78.4236349206349,77.5662738117692,41.1009826660156,65.6969637994732
386,105,100.345623015873,107.736722806437,49.0974655151367,85.7266037791488
387,78,76.5384920634921,74.4905845232494,61.0183029174805,70.6824598347407
388,87,90.1351746031746,88.3212349635088,72.3935699462891,83.6166598376575
389,113,106.644365079365,113.591816718894,79.3774948120117,99.8712255367568
390,91,87.9798214285715,84.8051408121231,91.7459030151367,88.1769550852771
391,96,97.6561865079365,99.1029205091102,93.0540771484375,96.6043947218281
392,147,139.778821428571,147.558102750181,97.9070587158203,128.414660964858
393,127,117.791123015873,120.94252180784,108.67293548584,115.802193436518
394,142,141.695130952381,140.419890770409,108.591285705566,130.235435809452
395,134,127.814198412698,129.422419237796,116.345878601074,124.527498750523
396,168,162.281615079365,163.985409976084,119.142593383789,148.469872813079
397,122,115.708345238095,118.578088892338,123.780731201172,119.355721777202
398,102,108.534238095238,110.297447284111,124.605194091797,114.478959823715
399,194,184.180484126984,193.392357695318,123.088516235352,166.887119352551
400,169,162.199845238095,165.09559415204,130.48567199707,152.593703795735
401,135,139.261194444444,136.150037655411,134.413711547852,136.608314549236
402,44,77.0542420634921,48.322945037951,128.864883422852,84.7473568414315
403,64,84.1128492063492,74.2167366622365,118.303047180176,92.2108776829205
404,71,69.8233849206349,65.6016163848879,111.501167297363,82.3087228676287
405,52,57.2358611111111,49.7963741597822,115.278053283691,74.1034295181949
406,81,86.5316984126984,88.4157375701739,115.473342895508,96.8069262927934
407,89,82.9583492063492,80.079485814182,106.604537963867,89.8807909947995
