t_train,y_train,pred_random_forest_train,pred_gradient_boosting_train,pred_lstm_train,pred_ensemble_train
402,71,75.5336031746032,78.0626583823137,75.6881713867188,76.4281443145452
403,99,92.3352301587302,89.6252948141386,70.3938217163086,84.1181155630591
404,89,83.0058095238095,84.7034183495194,68.9223022460938,78.8771767064742
405,41,52.1684087301587,44.5745386774493,74.7480316162109,57.1636596746063
406,75,79.1922182539683,80.2496971852214,71.9066162109375,77.116177216709
407,69,64.9900555555555,63.2556928809022,79.1812362670898,69.1423282345158
408,84,85.5915158730159,80.47737784585,70.7365341186523,78.9351426125061
409,74,70.7989166666667,72.6982527307475,83.8830108642578,75.7933934205573
410,39,46.8268492063492,41.3050890202604,80.8220977783203,56.3180120016433
411,31,41.8023333333333,39.5080264056435,74.8158645629883,52.0420747673217
412,56,59.4678134920635,58.310939591712,72.1851425170898,63.3212985336218
413,55,56.0617103174603,47.8985387154935,81.1389236450195,61.6997242259911
414,95,85.4414722222222,90.7397242346531,72.9212951660156,83.034163874297
415,59,59.639253968254,57.5967675836327,76.4826278686523,64.5728831401797
416,78,81.0800198412698,80.7699323793551,68.9947662353516,76.9482394853255
417,123,107.795992063492,116.744111343364,68.6999206542969,97.746674687051
418,113,106.943579365079,114.457501908457,80.8153610229492,100.738814098828
419,142,135.335845238095,137.756030849376,97.144645690918,123.41217392613
420,109,104.180464285714,107.724268803859,105.776084899902,105.893605996492
421,94,101.466948412698,107.285843490469,124.85570526123,111.202832388133
422,118,119.920892857143,120.663288276563,123.289916992188,121.291366041965
423,57,68.1126428571429,53.1890624248017,151.162826538086,90.8215106066768
424,143,140.987603174603,146.605565306453,154.164367675781,147.252512052279
425,149,140.411515873016,143.017574497211,153.468307495117,145.632465955115
426,300,239.753527777778,301.9581526017,158.690612792969,233.467431057482
427,308,280.238996031746,304.913913846089,164.104537963867,249.752482613901
428,194,197.337472222222,198.645085184975,178.138381958008,191.373646455068
429,111,137.554424603175,118.268581903106,188.190200805664,148.004402437315
430,248,228.026757936508,250.096373579546,189.011688232422,222.378273249492
431,229,211.413686507937,219.534291582794,214.165267944336,215.037748678356
432,261,264.92778968254,270.837247477059,225.479537963867,253.748191707822
433,223,225.750420634921,224.025319084695,245.05615234375,231.610630687789
434,257,263.40903968254,260.468004534483,245.259002685547,256.378682300857
435,154,160.04544047619,152.338791471947,238.991516113281,183.791916020473
436,149,172.699984126984,163.304775295206,229.434677124023,188.479812182071
437,100,119.016876984127,95.6535945225108,232.263229370117,148.977900292252
438,154,165.824523809524,160.542017071239,215.279006958008,180.548515946257
439,261,234.046444444444,259.668393482774,213.560607910156,235.758481945792
440,183,172.507714285714,174.522581314697,206.078811645508,184.369702415306
441,264,260.172837301587,262.250246328965,211.987045288086,244.803376306213
442,249,235.384277777778,244.600490097425,217.569854736328,232.518207537177
443,285,277.615174603175,278.915028607643,226.934127807617,261.154777006145
444,135,155.340035714286,135.370200789317,230.776000976562,173.828745826722
445,231,237.174198412698,231.49010286367,252.484573364258,240.382958213542
446,396,347.046043650794,395.811116877145,273.770629882812,338.875930136917
447,258,248.504246031746,254.083456646552,292.429504394531,265.005735690943
448,189,216.237865079365,196.686600967164,304.742523193359,239.222329746629
449,255,260.317432539682,261.835443405343,307.27978515625,276.477553700425
450,246,244.548908730159,243.422651366067,309.587493896484,265.85301799757
451,372,354.968654761905,368.569005374887,305.955139160156,343.164266432316
452,399,374.677440476191,399.415545069457,313.475891113281,362.52295888631
453,381,373.614892857143,380.248192538374,315.662384033203,356.508489809573
454,286,309.061944444444,286.73352802209,315.5458984375,303.780456968012
455,432,425.873543650794,429.916747722364,319.158538818359,391.649610063839
456,364,368.639865079365,359.560298166822,326.379364013672,351.52650908662
457,444,434.56821031746,450.141971676267,328.619689941406,404.443290645045
458,137,229.170170634921,141.685027657573,333.755493164062,234.870230485519
459,308,330.099138888889,318.399523603777,326.388000488281,324.962220993649
460,291,286.826130952381,292.144383572406,323.818572998047,300.929695840944
461,407,400.397880952381,406.45362512587,323.356201171875,376.735902416709
462,271,263.659071428571,267.126536003239,326.292205810547,285.692604414119
463,384,393.947329365079,388.318440879477,314.440521240234,365.568763828264
464,406,391.153321428572,403.499829488906,314.375579833984,369.676243583821
465,261,295.353194444445,264.515249242089,304.318939208984,288.062460965173
466,263,288.116095238095,262.713771859997,315.893280029297,288.90771570913
467,530,441.849757936508,522.001299192992,312.983154296875,425.611403808792
468,367,343.071218253968,364.727657636096,322.606628417969,343.468501436011
469,367,367.713067460317,369.290812415494,314.924926757812,350.642935544541
470,254,276.407396825397,250.588417117405,322.113311767578,283.036375236793
471,174,213.754507936508,177.545799169219,312.019439697266,234.439915600997
472,207,238.980087301587,212.639392126099,302.623352050781,251.414277159489
473,267,258.797277777778,262.763466066692,292.808044433594,271.456262759354
474,314,297.696972222222,314.489095980165,283.828033447266,298.671367216551
475,191,204.585444444445,191.303789974143,254.546722412109,216.811985610232
476,264,275.063353174603,264.93908317898,245.323577880859,261.775338078147
477,274,268.152920634921,272.598697521101,215.378005981445,252.043208045822
478,134,155.172384920635,134.321765775374,204.265975952148,164.586708882719
479,162,181.156257936508,170.749255277341,198.23405456543,183.379855926426
480,135,144.182,131.876504553213,187.287811279297,154.44877194417
481,219,215.71748015873,221.917618187395,172.864730834961,203.499943060362
482,187,174.264591269841,186.226798582864,174.229278564453,178.240222805719
483,136,139.791468253968,135.63196904695,173.772537231445,149.731991510788
484,106,116.320071428571,110.988420818999,159.75048828125,129.019660176273
485,129,132.49875,128.493621272539,137.276458740234,132.756276670924
486,128,127.042142857143,121.260099688515,135.17594909668,127.826063880779
487,201,191.385075396825,196.53908749971,117.698760986328,168.540974627621
488,162,152.312146825397,163.904046020772,122.236747741699,146.150980195956
489,62,91.3166468253969,67.1222730652536,107.963943481445,88.8009544573653
490,96,113.287174603175,105.111360350579,98.5265426635742,105.641692539109
491,69,73.2335277777778,64.6264707458111,98.2041244506836,78.6880409914242
492,62,67.6561825396825,65.3562092023674,98.7189636230469,77.2437851216989
493,32,47.6326349206349,32.0182355074946,92.0039978027344,57.2182894102879
494,82,80.7622063492063,79.8148820249456,87.6477508544922,82.7416130762147
495,62,59.3377182539682,58.9502744614913,72.373405456543,63.5537993906675
496,32,38.3495873015873,37.0276043470259,65.8088302612305,47.0620073032812
497,60,62.1527936507937,61.0475747268927,69.3962707519531,64.1988797098798
498,37,35.3342023809524,32.5717250879681,56.9727249145508,41.6262174611571
499,38,42.4620515873016,41.234549140089,54.2688064575195,45.9884690616367
500,34,34.7618809523809,33.7911506247961,48.8894996643066,39.1475104138279
501,51,51.0217261904762,51.6910667703921,50.6470718383789,51.1199549330824
502,49,44.7891626984127,45.8090738443741,39.2409553527832,43.2797306318567
503,48,47.4512063492064,42.2153222496242,39.4815788269043,43.0493691419116
504,48,46.4453571428571,42.5692375257442,41.644359588623,43.5529847524081
505,33,34.5890515873016,35.0589660511694,35.0039405822754,34.8839860735821
506,21,24.275,23.1684781572302,37.9178161621094,28.4537647731132
507,18,20.2514642857143,18.2662150276864,36.3177146911621,24.9451313348543
508,15,19.138676046176,17.2094635041294,36.0012626647949,24.1164674050335
509,21,22.7209260461761,23.3632800755523,31.0293350219727,25.704513714567
510,27,25.0350714285714,23.3242294023956,28.1904449462891,25.516581925752
511,23,21.3705357142857,19.5806166168816,23.5871086120605,21.5127536477426
512,35,31.9456746031746,36.7849668409987,18.6300773620605,29.1202396020779
513,11,15.5616865079365,11.6256457673246,17.381519317627,14.856283864296
514,14,16.9726349206349,16.195339917007,16.278865814209,16.4822802172836
515,19,18.1259761904762,16.6987280950853,15.1456098556519,16.6567713804045
516,16,15.2092341269841,12.8429279931902,15.4964323043823,14.5161981415189
517,11,12.7850396825397,11.1080318205298,14.251353263855,12.7148082556415
518,14,14.7799285714286,12.6118857814974,12.285174369812,13.2256629075793
519,8,10.1215753968254,8.64358710049186,11.8192014694214,10.1947879889129
520,15,15.2310396825397,15.8548413323423,8.22574138641357,13.1038741337652
521,9,9.43784920634921,9.56897331508521,9.44810009002686,9.48497420382043
522,8,9.8885753968254,8.01743315676568,8.30191326141357,8.73597393833488
523,3,5.30155014430014,3.36889734546338,7.66759014129639,5.44601254368664
524,10,11.2183714896215,10.6360247821861,7.36168193817139,9.73869273665966
525,17,14.4453127705628,15.9445566261063,7.28673076629639,12.5588667209885
526,11,10.4353098845599,7.84380832976328,6.92795848846436,8.40235890092917
527,10,10.2490912698413,8.80228688989319,7.15099620819092,8.73412478930846
528,4,6.00373512598512,3.76949680941975,6.62930583953857,5.46751259164782
529,5,6.86285772560772,6.65898045434111,6.7310209274292,6.75095303579268
530,8,7.95109481368305,7.61982910050072,6.66515636444092,7.41202675954156
531,5,5.21423511782335,4.23560847506455,6.98050975799561,5.4767844502945
532,7,7.51486113069937,6.03687040695989,6.67515087127686,6.74229413631204
533,5,5.03456259590083,5.45909234509015,6.26740550994873,5.58702015031324
534,4,4.79662762443954,5.172753620726,6.23317241668701,5.40085122061752
535,1,1.5087357704129,1.0829304149086,6.02180767059326,2.87115795197159
536,4,4.85333467016076,3.97500052864884,6.08948802947998,4.97260774276319
537,6,5.61185378218273,5.00241750396054,5.97737407684326,5.53054845432884
538,3,3.10707066093521,1.96971139523156,5.77920818328857,3.61866341315178
539,4,4.55206413031413,4.06557748023516,5.78136730194092,4.79966963749674
540,4,4.05517307911387,4.62857672247626,5.62097454071045,4.76824144743353
541,1,1.32187090866646,1.11948362542013,5.61531352996826,2.68555602135162
542,8,6.98102816627816,7.26551444629769,5.58381938934326,6.61012066730637
543,0,0.782251760824987,0.396942913700101,5.71594524383545,2.29837997278685
544,5,5.85290576090576,6.81638252081699,5.61992931365967,6.09640586512747
545,8,7.30874939521263,6.17608550385562,5.55378246307373,6.34620578738066
546,6,5.51609409218233,5.45909234509015,5.6537504196167,5.54297895229639
547,2,2.45966052574876,1.66612668521913,5.62148571014404,3.24909097370398
548,4,5.28989826839827,3.77547011803663,5.63915538787842,4.9015079247711
549,6,5.85429588174983,4.29729318470628,5.80349254608154,5.31836053751255
550,8,7.62309612609613,5.98096347004251,5.57796001434326,6.3940065368273
551,6,5.5807161645544,6.04981902472631,5.92929363250732,5.85327627392935
552,4,4.64316456702912,4.30548115876387,5.82749462127686,4.92538011568995
553,2,2.55016421854271,2.05942668899548,5.74389171600342,3.45116087451387
554,7,7.41292972305473,8.28103179335148,5.76552104949951,7.15316085530191
555,6,5.49655035521754,5.50854867379217,5.93043041229248,5.64517648043406
556,0,1.55675471020208,0.853870679735183,5.91686534881592,2.77583024625106
557,0,1.53006356178794,1.52609692086999,5.86922740936279,2.97512929734024
558,1,1.34403949451535,1.99212806473577,5.71749401092529,3.0178871900588
559,4,3.75598203931431,3.16951287298858,5.67017650604248,4.19855713944846
560,3,2.71759479734212,3.11255993953642,5.66104412078857,3.83039961922237
561,3,2.8888314258083,3.36139912805147,5.69919109344482,3.98314054910153
562,3,2.70778034061325,3.27168383428755,5.46140575408936,3.81362330966338
563,2,2.2253014688438,1.75334687588285,5.38054180145264,3.11973004872643
564,2,2.11670154665531,2.31288499899343,5.50215435028076,3.31058029864317
565,2,2.05270068454149,2.90386409701762,5.52060222625732,3.49238900260548
566,3,2.53272336606408,2.74184625154166,5.55212688446045,3.60889883402206
567,1,1.22995749643182,1.01737006688441,5.48258495330811,2.57663750554144
568,5,4.43872350193442,4.86053588786916,5.49975109100342,4.93300349360233
569,3,2.27491438024032,2.41015064772553,5.50355815887451,3.39620772894679
570,2,2.19742800898902,1.75334687588285,5.50442028045654,3.15173172177614
571,5,4.66422624788128,4.2959358160411,5.53161144256592,4.83059116882943
572,1,1.26632544961055,1.15269998090724,5.55673503875732,2.6585868230917
573,4,4.28623712792196,3.31949202898878,5.57382488250732,4.39318467980602
574,4,3.31573973171651,4.62857672247626,5.57181835174561,4.50537826864613
575,2,2.25585912049461,1.65914740345305,5.68883800506592,3.20128150967119
576,2,2.31474190736536,2.55285023948343,5.56535625457764,3.47764946714214
577,3,2.48119190063592,2.66369954545786,5.63469219207764,3.59319454605714
578,3,2.56575448264333,3.10886876053386,5.68034648895264,3.78498991070994
579,5,5.08681662489557,4.43534554747298,5.57661724090576,5.03292647109144
580,5,4.54383464256762,4.53886142871233,5.73906993865967,4.94058866997987
581,5,4.63187217228936,4.62857672247626,5.66067028045654,4.97370639174072
582,2,2.51353058774855,1.86913213158948,5.67330455780029,3.35198909237944
583,2,2.67251041289033,2.70282939548364,5.75046062469482,3.70860014435626
584,0,0.608293311837438,0.254718217872201,5.78871440887451,2.21724197952805
585,2,2.6389179964142,2.54706978209908,5.78203105926514,3.65600627925947
586,0,0.294349616296472,0.408942405619629,5.81246471405029,2.1719189119888
587,1,1.26801502736384,1.5074858869825,5.71133708953857,2.82894600129497
588,4,3.82537960710376,3.2592281667525,5.64589214324951,4.24349997236859
589,7,6.166192002442,5.03969523834038,5.5678129196167,5.59123338679969
590,1,1.51101574156837,0.504677689920759,5.63231945037842,2.54933762728918
591,2,2.43216576208554,2.16144513362993,5.60317516326904,3.39892868632817
592,2,1.9218740558294,2.50418038695981,5.70007610321045,3.37537684866655
593,2,2.15581315514747,2.67443189432636,5.67013072967529,3.50012525971637
594,2,2.11362217430169,2.55285023948343,5.80449962615967,3.49032401331493
595,0,0.461252847222549,0.473660299993093,5.84652233123779,2.26047849281781
596,3,3.40127674067195,3.06352378005267,5.78535747528076,4.08338599866846
597,2,1.60800688416378,1.12903748689777,5.64229106903076,2.79311181336411
598,4,3.75358231072109,2.68134736936274,5.79622173309326,4.07705047105903
599,2,1.88228355573931,0.701088303779218,5.75124645233154,2.77820610395002
600,5,5.10819429181929,4.79359370902738,5.76445293426514,5.22208031170393
601,4,3.70969846529173,4.73358404747833,5.79442119598389,4.74590123625132
602,9,8.49917124542125,9.83198098912612,5.83212566375732,8.05442596610156
603,4,3.89868117176941,2.05081948039178,6.02259349822998,3.99069805013039
604,3,3.81170271424905,4.73358404747833,6.03348064422607,4.85958913531782
605,3,3.08715108512085,4.90361951514835,6.17583751678467,4.72220270568462
606,7,6.93751197413697,6.98635483645191,6.18207836151123,6.70198172403337
607,4,4.00354390844793,2.88262673819475,6.36824321746826,4.41813795470365
608,10,9.30729581529581,10.7853826669477,6.3396635055542,8.81078066259923
609,11,9.16102808302808,9.11828710183859,6.49316692352295,8.25749403612987
610,5,5.17176012876013,4.0173524904722,6.35281658172607,5.18064306698613
611,5,5.93662855479574,7.56158708375542,6.5637845993042,6.68733341261845
612,2,2.66511066507863,1.00506854850119,6.69481945037842,3.45499955465275
613,8,7.843931998557,9.38777054319762,6.83768749237061,8.02313001137508
614,7,6.17390199261523,6.19534330282918,6.78568553924561,6.38497694489667
615,7,6.48208904167727,6.90798127647063,7.05683422088623,6.81563484634471
616,10,9.92222077922078,8.83473918627152,6.80404949188232,8.52033648579154
617,6,5.72597074330898,4.35880653790531,6.72905254364014,5.60460994161814
618,10,9.72581493506494,10.0472139966177,6.94620800018311,8.9064123106219
619,3,3.4720367965368,2.37368991118644,7.00190258026123,4.28254309599482
620,7,7.73348465423466,6.97453873843691,7.27200603485107,7.32667647584088
621,1,2.15481737941692,1.18148316245805,7.11707592010498,3.48445882065998
622,6,7.20436118048618,7.8150518479615,7.18378734588623,7.40106679144464
623,12,9.74634138655462,11.1066091804364,7.20402050018311,9.35232368905803
624,12,10.372003968254,10.9305145001045,7.08062267303467,9.46104704713105
625,8,8.14001190476191,7.95200203921164,7.35925579071045,7.81708991156133
626,3,3.94790187590188,3.09344066843219,7.22867870330811,4.75667374921406
627,7,7.70456673881674,8.18573697617362,7.70369243621826,7.86466538373621
628,6,5.73351298701299,6.68362399703235,7.71444225311279,6.71052641238604
629,9,9.32274927849928,9.58423122460491,8.38553905487061,9.09750651932493
630,6,6.00865367965368,6.34510682427071,8.57590007781982,6.97655352724807
631,9,9.68331277056277,9.92764832591483,8.39525127410889,9.33540412352883
632,10,9.12596428571429,9.4397562171857,8.50381755828857,9.02317935372952
633,3,3.92512806637807,3.35640822187562,8.9889554977417,5.42349726199846
634,13,11.3776428571429,15.1210858469139,9.75612926483154,12.0849526562961
635,7,6.17885164835165,5.42946545717406,10.0863904953003,7.23156920027533
636,5,6.50895773670774,7.33595155938148,11.0491895675659,8.29803295455171
637,9,9.16180330780331,10.5420195061037,10.9082822799683,10.2040350312918
638,18,14.6808888888889,16.0147235839581,11.9754056930542,14.2236727219671
639,5,7.6717264957265,5.18719421552111,12.2436399459839,8.36752021907716
640,6,7.89220010252905,8.8890223248654,12.2490339279175,9.67675211843731
641,22,18.1075277777778,23.6976532238098,14.1002683639526,18.6351497885134
642,15,15.0977658730159,14.3969343033313,13.2841520309448,14.2596174024307
643,23,21.5567261904762,20.8238992043178,15.5609617233276,19.3138623727072
644,46,43.1292261904762,42.7903077218018,17.8126029968262,34.5773789697014
645,46,42.048,40.7151651292464,20.9474601745605,34.5702084346023
646,19,30.1062341269841,22.5531370695861,23.1521072387695,25.2704928117799
647,25,33.8643968253968,30.6827067654224,30.8348693847656,31.7939909918616
648,75,59.1035277777778,72.4374842487258,36.8060111999512,56.1156744088183
649,93,81.4918333333333,91.5467975712889,42.3209571838379,71.78652936282
650,114,104.298825396825,110.628333736955,62.4901580810547,92.4724390716117
651,140,125.303424603175,138.214171473036,81.9380264282227,115.151874168144
652,158,144.015595238095,152.570667534947,95.7839126586914,130.790058477244
653,164,150.935376984127,165.903969868078,119.993301391602,145.610882747936
654,61,79.5966626984127,61.9566870292598,156.518295288086,99.3572150052528
655,189,173.283761904762,192.236869934191,171.574981689453,179.031871176135
656,281,242.846468253968,275.445403817197,181.64631652832,233.312729533162
657,286,272.342634920635,286.861201334854,196.429428100586,251.877754785358
658,286,272.306523809524,286.176048958076,206.814636230469,255.099069666023
659,300,297.34171031746,303.169065131115,215.635711669922,272.048829039499
660,194,196.894214285714,193.957428479024,223.490386962891,204.780676575876
661,135,142.464400793651,134.010350732142,219.890258789062,165.455003438285
662,389,320.647079365079,375.930202190199,227.525482177734,308.034254577671
663,247,225.819801587302,243.039704080825,233.393768310547,234.084424659558
664,262,272.401638888889,266.983341315149,226.835830688477,255.406936964172
665,270,272.757408730159,268.657288547686,215.865753173828,252.426816817224
666,286,287.040337301587,284.930137612847,200.337219238281,257.435898050905
667,159,176.53271031746,156.932426928827,182.294662475586,171.919933240624
668,100,126.060777777778,109.353636633841,173.891220092773,136.435211501464
669,90,117.749384920635,93.5958899564837,164.283020019531,125.209431632217
670,108,124.833567460317,107.790319016507,138.196823120117,123.60690319898
671,84,97.4851626984127,86.0872120415683,141.324493408203,108.298956049395
672,88,97.3830753968254,93.404888603479,128.24235534668,106.343439782328
673,92,93.867,87.7113254157892,115.125701904297,98.9013424400287
674,64,70.1202896825397,64.2863323417812,97.4509963989258,77.2858728077489
675,111,104.111150793651,110.916800905944,96.0664367675781,103.698129489058
676,124,113.635658730159,118.947047557288,92.9842529296875,108.522319739045
677,110,108.517579365079,109.068979626993,92.6838073730469,103.42345545504
678,101,103.96673015873,102.624098255987,88.1875839233398,98.2594707793525
679,108,109.392531746032,109.909096329281,90.4477615356445,103.249796536986
680,127,122.157408730159,123.663036861874,90.814697265625,112.211714285886
681,94,91.2528968253968,90.0061050741165,93.7512588500977,91.670086916537
682,134,133.130273809524,134.647875912767,104.847846984863,124.208665569051
683,175,161.043773809524,172.795968482256,99.9164657592773,144.585402683686
684,137,130.066992063492,133.908702821059,101.337951660156,121.771215514902
685,123,127.121257936508,127.810694686549,104.376449584961,119.769467402673
686,116,118.944523809524,117.023164603015,105.413536071777,113.793741494772
687,90,92.3685912698413,96.1396897904847,103.415367126465,97.3078827289303
688,64,68.7028928571429,62.9696604511103,95.9485092163086,75.8736875081873
689,58,65.4330515873016,65.9546634483029,97.0121078491211,76.1332742949085
690,57,65.1558214285715,59.0842499546391,88.9325103759766,71.0575272530624
691,63,65.6776706349206,61.5838034799308,77.1139450073242,68.1251397073919
692,51,53.661619047619,51.5389358098176,74.3252410888672,59.8419319821013
693,57,58.0677658730159,54.8220567066101,67.1777496337891,60.0225240711384
694,28,31.4548888888889,25.8618802337958,59.1758460998535,38.8308717408461
695,13,21.9790923520924,16.5292636719685,53.2263832092285,30.5782464110965
696,24,29.00225,26.9025500135321,47.906795501709,34.603865171747
697,34,31.5227301587302,31.1228978683155,42.1474189758301,34.9310156676252
698,35,32.6366468253968,32.1968662480762,37.4127731323242,34.0820954019324
699,24,25.5463145743146,25.1549087672601,30.7775382995605,27.1595872137117
700,27,29.2978650793651,29.048088643866,27.0112266540527,28.4523934590946
701,22,21.9018214285714,20.853777043619,19.9776496887207,20.9110827203037
702,28,27.7875436507937,30.4013094275026,20.6193809509277,26.2694113430746
703,21,20.1337380952381,18.8931956680638,21.4366569519043,20.1545302384021
704,18,19.4061111111111,17.9911038192914,19.0173797607422,18.8048648970482
705,14,15.809636002886,15.4232377123752,16.308032989502,15.8469689015877
706,22,20.626746031746,21.2741924542426,14.1068906784058,18.6692763881315
707,12,12.7792510822511,10.0223160965346,14.2593488693237,12.3536386827032
708,10,11.8578412698413,10.8944457977934,12.1199140548706,11.6240670408351
709,7,9.50454365079365,8.98232487073752,11.3147611618042,9.93387656111179
710,7,8.94228391053391,7.32718985514907,8.65164470672607,8.30703949080302
711,13,12.1004047619048,14.0342841806591,8.16386699676514,11.4328519797763
712,17,15.2160277777778,15.3682813815613,7.80210399627686,12.795471051872
713,13,12.2598134920635,10.6655588815636,7.73067760467529,10.2186833261008
714,7,9.03980158730159,6.95702425872858,7.01623821258545,7.67102135287187
715,8,9.46547041847041,7.48791803879225,7.16535472869873,8.03958106198713
716,4,4.72007106782107,3.4915535721077,6.96145915985107,5.05769459992662
717,10,10.0736738816739,10.7001465309918,6.99060344696045,9.25480795320869
718,4,4.27975484164958,3.36591682106186,7.01769542694092,4.88778902988412
719,8,8.48188075813076,9.57699016507807,6.68714427947998,8.2486717342296
720,13,10.9234801587302,10.6995443382459,6.33873271942139,9.32058573879915
721,6,5.67358748123222,4.30779431485788,6.26854228973389,5.41664136194133
722,3,4.17521735136209,3.09614329160744,6.26843547821045,4.51326537372666
723,2,3.17250214331481,3.77059514042538,6.08853435516357,4.34387721296792
724,3,3.63709398365392,3.21456456548932,6.12893199920654,4.32686351611659
725,2,2.56787562301559,2.43375499837467,5.80152416229248,3.60105159456091
726,2,2.65686456576359,3.36181994075104,5.89895153045654,3.97254534565706
727,3,2.8966039947056,2.79057472104132,5.65613079071045,3.78110316881912
728,7,6.07277056277056,5.65494312783606,5.33290386199951,5.68687251753538
729,0,0.987530184284912,0.687449120994809,5.36138439178467,2.34545456568813
730,1,1.94016867585875,1.67971679803764,5.29964733123779,2.97317760171139
731,2,1.83400090826188,1.77188092310652,5.25691509246826,2.95426564127889
732,3,2.49469975025605,2.69317639901803,5.19736766815186,3.46174793914198
733,3,2.44095083627042,3.47271853582153,5.18950939178467,3.70105958795887
734,0,0.565712643906724,0.757927092420997,5.15712261199951,2.16025411610908
735,4,3.89191630519239,4.51485234516912,5.08809947967529,4.49828937667893
736,0,0.256769353048788,0.946140562977015,4.86706066131592,2.02332352578057
737,3,3.55624818310121,2.97380848628874,4.9658842086792,3.83198029268972
738,0,0.263596859866111,0.0521580321371543,4.87751293182373,1.731089274609
739,3,3.29465595918417,2.92513863376512,4.7946195602417,3.671471384397
740,6,4.64184659653212,4.11684731098157,4.75828838348389,4.50566076366586
741,3,2.47398785396463,1.51278362919647,4.74677562713623,2.91118237009911
742,1,1.34153218587494,1.01737006688441,4.84859752655029,2.40249992643655
743,1,1.32372300270629,2.11605077939519,4.7373685836792,2.72571412192689
744,0,0.230055892262488,0.230458396460593,4.87275981903076,1.77775803591795
745,1,1.10038563978145,1.36745190934823,4.78350353240967,2.41711369384645
746,1,0.711948356747948,1.40465166814498,4.90781688690186,2.3414723039316
747,1,0.748506135628234,1.67584233132817,4.83242321014404,2.41892389236682
748,0,0.195706968554542,0.193503804831729,4.69974040985107,1.69631706107912
749,0,0.41625456432054,1.28276349016126,4.6940336227417,2.13101722574117
750,1,1.02244074495173,1.69713244360216,4.68162822723389,2.46706713859593
